,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
149,SPY201005C225,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,111.8,111.52,112.0,,,5 OCT 20,225.0
150,SPY201005C230,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,106.8,106.52,107.0,,,5 OCT 20,230.0
151,SPY201005C235,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,101.8,101.52,102.0,,,5 OCT 20,235.0
152,SPY201005C240,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,96.8,96.52,97.0,,,5 OCT 20,240.0
153,SPY201005C245,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.055,0.0,--,91.8,91.52,91.97,,,5 OCT 20,245.0
154,SPY201005C250,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,86.8,86.51,86.99,,,5 OCT 20,250.0
155,SPY201005C255,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,81.8,81.51,81.99,,,5 OCT 20,255.0
156,SPY201005C260,74.11,<empty>,100,100.00%,0.00%,<empty>,0.0,0.0,0.0,100,100,-0.05,0.0,--,76.8,76.51,76.99,,,5 OCT 20,260.0
157,SPY201005C265,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,71.8,71.51,71.99,,,5 OCT 20,265.0
158,SPY201005C270,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,66.8,66.51,66.99,,,5 OCT 20,270.0
159,SPY201005C275,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,61.8,61.51,61.99,,,5 OCT 20,275.0
160,SPY201005C280,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,56.8,56.51,56.99,,,5 OCT 20,280.0
161,SPY201005C285,52.26,-2.42,2,100.00%,0.00%,<empty>,0.0,0.0,0.0,2,0,-0.05,0.0,--,51.8,51.51,51.99,,,5 OCT 20,285.0
162,SPY201005C290,35.11,-5.35,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,4,-0.05,0.0,--,46.8,46.51,46.99,,,5 OCT 20,290.0
163,SPY201005C293,32.16,<empty>,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,0,-0.05,0.0,--,43.8,43.51,43.99,,,5 OCT 20,293.0
164,SPY201005C294,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,42.8,42.51,42.99,,,5 OCT 20,294.0
165,SPY201005C295,40.93,0,0,100.00%,0.00%,<empty>,0.0,0.0,0.0,0,2,-0.045,0.0,--,41.8,41.52,41.99,,,5 OCT 20,295.0
166,SPY201005C296,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.045,0.0,--,40.8,40.52,40.99,,,5 OCT 20,296.0
167,SPY201005C297,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,39.8,39.53,40.01,,,5 OCT 20,297.0
168,SPY201005C298,31.06,+4.98,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,6,-0.03,0.0,--,38.8,38.53,39.01,,,5 OCT 20,298.0
169,SPY201005C299,25.14,<empty>,5,100.00%,0.00%,<empty>,0.0,0.0,0.0,5,5,-0.045,0.0,--,37.8,37.52,37.99,,,5 OCT 20,299.0
170,SPY201005C300,34.59,+10.12,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,8,-0.04,0.0,--,36.8,36.52,37.0,,,5 OCT 20,300.0
171,SPY201005C301,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,35.8,35.52,36.0,,,5 OCT 20,301.0
172,SPY201005C302,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,34.8,34.52,35.0,,,5 OCT 20,302.0
173,SPY201005C303,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,1,-0.04,0.0,--,33.8,33.52,34.0,,,5 OCT 20,303.0
174,SPY201005C304,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,1,-0.045,0.0,--,32.8,32.52,32.99,,,5 OCT 20,304.0
175,SPY201005C305,32.74,-4.99,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,2,-0.04,0.0,--,31.8,31.52,32.0,,,5 OCT 20,305.0
176,SPY201005C306,18.31,<empty>,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,1,-0.04,0.0,--,30.8,30.52,31.0,,,5 OCT 20,306.0
177,SPY201005C307,19.7,<empty>,50,100.00%,0.00%,<empty>,0.0,0.0,0.0,50,50,-0.02,0.0,--,29.8,29.54,30.02,,,5 OCT 20,307.0
178,SPY201005C308,16.1,<empty>,2,100.00%,0.00%,<empty>,0.0,0.0,0.0,2,2,-0.03,0.0,--,28.8,28.53,29.01,,,5 OCT 20,308.0
179,SPY201005C309,13.87,-11.58,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,10,-0.035,0.0,--,27.8,27.53,28.0,,,5 OCT 20,309.0
180,SPY201005C310,28.0,+.58,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,27,-0.03,0.0,--,26.8,26.53,27.01,,,5 OCT 20,310.0
181,SPY201005C311,18.99,+6.95,5,100.00%,0.00%,<empty>,0.0,0.0,0.0,5,6,-0.025,0.0,--,25.8,25.54,26.01,,,5 OCT 20,311.0
182,SPY201005C312,20.66,+5.95,2,100.00%,0.00%,<empty>,0.0,0.0,0.0,2,55,-0.02,0.0,--,24.8,24.54,25.02,,,5 OCT 20,312.0
183,SPY201005C313,24.15,0,0,100.00%,0.00%,<empty>,0.0,0.0,0.0,0,120,-0.02,0.0,--,23.8,23.54,24.02,,,5 OCT 20,313.0
184,SPY201005C314,15.08,+4.08,51,100.00%,0.00%,<empty>,0.0,0.0,0.0,51,77,-0.005,0.0,--,22.8,22.56,23.03,,,5 OCT 20,314.0
185,SPY201005C315,18.85,+8.70,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,63,-0.01,0.0,--,21.8,21.55,22.03,,,5 OCT 20,315.0
186,SPY201005C316,19.05,0,0,100.00%,0.00%,<empty>,0.0,0.0,0.0,0,25,0.0,0.0,0.00%,20.8,20.56,21.04,,,5 OCT 20,316.0
187,SPY201005C317,19.81,+6.82,6,95.96%,4.04%,7.93%,0.0,0.0,0.02,6,140,0.005,0.01,28.90%,19.8,19.57,20.04,,,5 OCT 20,317.0
188,SPY201005C318,18.3,+1.71,3,95.64%,4.36%,8.56%,0.01,-0.01,0.02,3,112,0.015,0.01,27.95%,18.8,18.59,19.04,,,5 OCT 20,318.0
189,SPY201005C319,18.59,+.56,29,95.04%,4.96%,9.74%,0.01,-0.04,0.03,29,106,0.035,0.01,27.38%,17.8,17.61,18.06,,,5 OCT 20,319.0
190,SPY201005C320,16.66,-1.05,69,93.77%,6.23%,12.23%,0.01,-0.07,0.04,69,324,0.085,0.01,27.65%,16.8,16.8,16.97,,,5 OCT 20,320.0
191,SPY201005C321,15.42,0,0,93.74%,6.26%,12.28%,0.01,-0.06,0.03,0,460,0.075,0.01,25.99%,15.8,15.65,16.1,,,5 OCT 20,321.0
192,SPY201005C322,15.26,+1.90,82,92.73%,7.27%,14.25%,0.02,-0.07,0.04,82,207,0.11,0.01,25.55%,14.8,14.68,15.14,,,5 OCT 20,322.0
193,SPY201005C323,13.75,+2.14,5,91.61%,8.39%,16.43%,0.02,-0.08,0.05,5,323,0.15,0.02,25.06%,13.8,13.73,14.17,,,5 OCT 20,323.0
194,SPY201005C324,12.25,+1.64,146,89.96%,10.04%,19.64%,0.02,-0.1,0.06,146,650,0.22,0.02,24.95%,12.8,12.93,13.11,,,5 OCT 20,324.0
195,SPY201005C325,12.24,+2.32,21,88.41%,11.59%,22.66%,0.02,-0.12,0.07,21,408,0.285,0.02,24.51%,11.8,12.0,12.17,,,5 OCT 20,325.0
196,SPY201005C326,11.22,+2.37,20,86.89%,13.11%,25.61%,0.02,-0.13,0.07,20,648,0.345,0.02,23.81%,10.8,11.07,11.22,,,5 OCT 20,326.0
197,SPY201005C327,10.31,+.43,201,85.22%,14.78%,28.83%,0.03,-0.15,0.08,201,908,0.41,0.03,23.04%,9.8,10.16,10.26,,,5 OCT 20,327.0
198,SPY201005C328,9.52,+.22,57,82.90%,17.10%,33.33%,0.03,-0.17,0.09,57,548,0.52,0.03,22.63%,8.8,9.26,9.38,,,5 OCT 20,328.0
199,SPY201005C329,8.67,+.77,21,80.23%,19.77%,38.48%,0.03,-0.19,0.1,21,594,0.655,0.03,22.25%,7.8,8.39,8.52,,,5 OCT 20,329.0
200,SPY201005C330,8.0,+2.14,246,77.33%,22.67%,44.07%,0.03,-0.21,0.11,246,"1,034",0.805,0.04,21.77%,6.8,7.54,7.67,,,5 OCT 20,330.0
201,SPY201005C331,6.87,+1.68,95,74.05%,25.95%,50.36%,0.03,-0.23,0.12,95,818,0.985,0.04,21.32%,5.8,6.74,6.83,,,5 OCT 20,331.0
202,SPY201005C332,6.49,+1.85,525,70.34%,29.66%,57.47%,0.03,-0.25,0.13,525,"1,327",1.205,0.04,20.93%,4.8,5.95,6.06,,,5 OCT 20,332.0
203,SPY201005C333,5.4,+1.47,380,66.36%,33.64%,65.07%,0.03,-0.26,0.14,380,"2,045",1.445,0.05,20.42%,3.8,5.2,5.29,,,5 OCT 20,333.0
204,SPY201005C334,4.98,+1.54,312,61.93%,38.07%,73.47%,0.03,-0.27,0.15,312,"2,655",1.735,0.05,19.99%,2.8,4.5,4.57,,,5 OCT 20,334.0
205,SPY201005C335,3.98,+1.15,"1,808",57.17%,42.83%,82.47%,0.02,-0.28,0.15,"1,808","9,970",2.065,0.05,19.53%,1.8,3.83,3.9,,,5 OCT 20,335.0
206,SPY201005C336,3.28,+.93,"4,366",52.05%,47.95%,92.08%,0.02,-0.28,0.16,"4,366","1,954",2.46,0.05,19.17%,0.8,3.24,3.28,,,5 OCT 20,336.0
207,SPY201005C337,2.7,+.73,"7,290",46.72%,53.28%,97.69%,0.02,-0.28,0.16,"7,290","2,714",2.7,0.05,18.77%,0.0,2.68,2.72,,,5 OCT 20,337.0
208,SPY201005C338,2.23,+.67,"10,164",41.26%,58.74%,86.08%,0.02,-0.27,0.15,"10,164","1,772",2.205,0.05,18.43%,0.0,2.19,2.22,,,5 OCT 20,338.0
209,SPY201005C339,1.77,+.48,"5,666",35.78%,64.22%,74.49%,0.02,-0.26,0.15,"5,666","1,967",1.765,0.05,18.07%,0.0,1.75,1.78,,,5 OCT 20,339.0
210,SPY201005C340,1.4,+.37,"17,626",30.47%,69.53%,63.31%,0.01,-0.24,0.14,"17,626","13,663",1.395,0.05,17.81%,0.0,1.38,1.41,,,5 OCT 20,340.0
211,SPY201005C341,1.26,+.49,"4,633",25.47%,74.53%,52.81%,0.01,-0.22,0.13,"4,633","3,381",1.085,0.05,17.59%,0.0,1.07,1.1,,,5 OCT 20,341.0
212,SPY201005C342,0.85,+.24,"15,999",20.88%,79.12%,43.21%,0.01,-0.19,0.12,"15,999","11,443",0.83,0.04,17.40%,0.0,0.82,0.84,,,5 OCT 20,342.0
213,SPY201005C343,0.66,+.20,"3,986",16.85%,83.15%,34.81%,0.01,-0.17,0.1,"3,986","11,138",0.63,0.04,17.29%,0.0,0.62,0.64,,,5 OCT 20,343.0
214,SPY201005C344,0.47,+.09,"4,552",13.35%,86.65%,27.54%,0.01,-0.14,0.09,"4,552","2,050",0.47,0.03,17.19%,0.0,0.46,0.48,,,5 OCT 20,344.0
215,SPY201005C345,0.35,+.06,"21,794",10.47%,89.53%,21.56%,0.0,-0.12,0.07,"21,794","3,492",0.35,0.03,17.18%,0.0,0.34,0.36,,,5 OCT 20,345.0
216,SPY201005C346,0.27,+.05,"1,121",8.04%,91.96%,16.52%,0.0,-0.09,0.06,"1,121","1,001",0.255,0.02,17.14%,0.0,0.25,0.26,,,5 OCT 20,346.0
217,SPY201005C347,0.19,+.02,940,6.21%,93.79%,12.76%,0.0,-0.08,0.05,940,"2,215",0.19,0.02,17.24%,0.0,0.18,0.2,,,5 OCT 20,347.0
218,SPY201005C348,0.15,+.03,"2,641",4.86%,95.14%,9.97%,0.0,-0.06,0.04,"2,641",772,0.145,0.02,17.47%,0.0,0.14,0.15,,,5 OCT 20,348.0
219,SPY201005C349,0.09,-.06,258,3.65%,96.35%,7.47%,0.0,-0.05,0.03,258,"1,742",0.105,0.01,17.52%,0.0,0.1,0.11,,,5 OCT 20,349.0
220,SPY201005C350,0.08,0,"1,653",2.71%,97.29%,5.54%,0.0,-0.04,0.03,"1,653","3,866",0.075,0.01,17.59%,0.0,0.07,0.08,,,5 OCT 20,350.0
221,SPY201005C351,0.05,-.01,852,2.02%,97.98%,4.13%,0.0,-0.03,0.02,852,"2,585",0.055,0.01,17.72%,0.0,0.05,0.06,,,5 OCT 20,351.0
222,SPY201005C352,0.05,0,306,1.66%,98.34%,3.39%,0.0,-0.02,0.02,306,949,0.045,0.01,18.20%,0.0,0.04,0.05,,,5 OCT 20,352.0
223,SPY201005C353,0.04,0,328,1.30%,98.70%,2.66%,0.0,-0.02,0.01,328,860,0.035,0.0,18.51%,0.0,0.03,0.04,,,5 OCT 20,353.0
224,SPY201005C354,0.03,0,141,0.96%,99.04%,1.95%,0.0,-0.02,0.01,141,630,0.025,0.0,18.61%,0.0,0.02,0.03,,,5 OCT 20,354.0
225,SPY201005C355,0.02,-.01,"2,206",0.60%,99.40%,1.22%,0.0,-0.01,0.01,"2,206","1,659",0.015,0.0,18.31%,0.0,0.01,0.02,,,5 OCT 20,355.0
226,SPY201005C356,0.01,-.01,20,0.57%,99.43%,1.17%,0.0,-0.01,0.01,20,109,0.015,0.0,19.16%,0.0,0.01,0.02,,,5 OCT 20,356.0
227,SPY201005C357,0.01,-.01,8,0.55%,99.45%,1.12%,0.0,-0.01,0.01,8,222,0.015,0.0,20.00%,0.0,0.01,0.02,,,5 OCT 20,357.0
228,SPY201005C358,0.01,-.01,29,0.22%,99.78%,0.44%,0.0,0.0,0.0,29,950,0.005,0.0,18.65%,0.0,0.0,0.01,,,5 OCT 20,358.0
229,SPY201005C359,0.01,0,5,0.21%,99.79%,0.42%,0.0,0.0,0.0,5,173,0.005,0.0,19.41%,0.0,0.0,0.01,,,5 OCT 20,359.0
230,SPY201005C360,0.01,0,52,0.20%,99.80%,0.41%,0.0,0.0,0.0,52,751,0.005,0.0,20.16%,0.0,0.0,0.01,,,5 OCT 20,360.0
231,SPY201005C361,0.01,0,131,0.19%,99.81%,0.39%,0.0,0.0,0.0,131,785,0.005,0.0,20.90%,0.0,0.0,0.01,,,5 OCT 20,361.0
232,SPY201005C362,0.01,0,1,0.19%,99.81%,0.38%,0.0,0.0,0.0,1,156,0.005,0.0,21.64%,0.0,0.0,0.01,,,5 OCT 20,362.0
233,SPY201005C363,0.01,-.01,2,0.18%,99.82%,0.37%,0.0,0.0,0.0,2,37,0.005,0.0,22.38%,0.0,0.0,0.01,,,5 OCT 20,363.0
234,SPY201005C364,0.01,-.01,12,0.17%,99.83%,0.35%,0.0,0.0,0.0,12,123,0.005,0.0,23.11%,0.0,0.0,0.01,,,5 OCT 20,364.0
235,SPY201005C365,0.01,0,162,0.17%,99.83%,0.34%,0.0,0.0,0.0,162,534,0.005,0.0,23.84%,0.0,0.0,0.01,,,5 OCT 20,365.0
236,SPY201005C366,0.01,0,15,0.16%,99.84%,0.33%,0.0,0.0,0.0,15,40,0.005,0.0,24.57%,0.0,0.0,0.01,,,5 OCT 20,366.0
237,SPY201005C367,0.01,-.01,50,0.16%,99.84%,0.32%,0.0,0.0,0.0,50,71,0.005,0.0,25.29%,0.0,0.0,0.01,,,5 OCT 20,367.0
238,SPY201005C368,0.01,0,2,0.15%,99.85%,0.31%,0.0,0.0,0.0,2,6,0.005,0.0,26.01%,0.0,0.0,0.01,,,5 OCT 20,368.0
239,SPY201005C369,0.01,0,21,0.15%,99.85%,0.31%,0.0,0.0,0.0,21,21,0.005,0.0,26.72%,0.0,0.0,0.01,,,5 OCT 20,369.0
240,SPY201005C370,0.01,-.02,6,0.15%,99.85%,0.30%,0.0,0.0,0.0,6,571,0.005,0.0,27.44%,0.0,0.0,0.01,,,5 OCT 20,370.0
241,SPY201005C371,0.01,-.04,1,0.14%,99.86%,0.29%,0.0,0.0,0.0,1,11,0.005,0.0,28.14%,0.0,0.0,0.01,,,5 OCT 20,371.0
242,SPY201005C375,0.01,0,4,0.13%,99.87%,0.26%,0.0,0.0,0.0,4,424,0.005,0.0,30.94%,0.0,0.0,0.01,,,5 OCT 20,375.0
243,SPY201005C380,0.01,0,247,0.12%,99.88%,0.23%,0.0,0.0,0.0,247,"1,072",0.005,0.0,34.36%,0.0,0.0,0.01,,,5 OCT 20,380.0
244,SPY201005C385,0.01,0,1,0.10%,99.90%,0.21%,0.0,0.0,0.0,1,638,0.005,0.0,37.70%,0.0,0.0,0.01,,,5 OCT 20,385.0
245,SPY201005C390,0.01,0,4,0.10%,99.90%,0.19%,0.0,0.0,0.0,4,67,0.005,0.0,40.98%,0.0,0.0,0.01,,,5 OCT 20,390.0
246,SPY201005C395,0.02,0,6,0.09%,99.91%,0.18%,0.0,0.0,0.0,6,938,0.005,0.0,44.19%,0.0,0.0,0.01,,,5 OCT 20,395.0
247,SPY201005C400,0.01,0,39,0.08%,99.92%,0.17%,0.0,0.0,0.0,39,306,0.005,0.0,47.34%,0.0,0.0,0.01,,,5 OCT 20,400.0
248,SPY201005C405,0.1,+.01,2,0.08%,99.92%,0.15%,0.0,0.0,0.0,2,28,0.005,0.0,50.44%,0.0,0.0,0.01,,,5 OCT 20,405.0
249,SPY201005C410,0.02,-.05,1,0.07%,99.93%,0.14%,0.0,0.0,0.0,1,200,0.005,0.0,53.47%,0.0,0.0,0.01,,,5 OCT 20,410.0
250,SPY201005C415,0.01,-.04,1,0.07%,99.93%,0.14%,0.0,0.0,0.0,1,5,0.005,0.0,56.46%,0.0,0.0,0.01,,,5 OCT 20,415.0
251,SPY201005C420,0.02,-.03,2,0.06%,99.94%,0.13%,0.0,0.0,0.0,2,55,0.005,0.0,59.40%,0.0,0.0,0.01,,,5 OCT 20,420.0
252,SPY201005C425,0.01,0,0,0.06%,99.94%,0.12%,0.0,0.0,0.0,0,22,0.005,0.0,62.29%,0.0,0.0,0.01,,,5 OCT 20,425.0
253,SPY201007C170,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,166.8,166.51,167.01,,,7 OCT 20,170.0
254,SPY201007C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,161.8,161.51,162.01,,,7 OCT 20,175.0
255,SPY201007C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,156.8,156.51,157.01,,,7 OCT 20,180.0
256,SPY201007C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,151.8,151.51,152.01,,,7 OCT 20,185.0
257,SPY201007C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,146.8,146.51,147.01,,,7 OCT 20,190.0
258,SPY201007C195,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,141.8,141.51,142.01,,,7 OCT 20,195.0
259,SPY201007C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,136.8,136.51,137.01,,,7 OCT 20,200.0
260,SPY201007C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,131.8,131.5,132.0,,,7 OCT 20,205.0
261,SPY201007C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,126.8,126.5,127.0,,,7 OCT 20,210.0
262,SPY201007C215,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,121.8,121.51,122.01,,,7 OCT 20,215.0
263,SPY201007C220,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,10,-0.04,0.0,--,116.8,116.52,117.0,,,7 OCT 20,220.0
264,SPY201007C225,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,111.8,111.52,112.0,,,7 OCT 20,225.0
265,SPY201007C230,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,106.8,106.52,107.0,,,7 OCT 20,230.0
266,SPY201007C235,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,101.8,101.52,102.0,,,7 OCT 20,235.0
267,SPY201007C240,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,96.8,96.51,96.99,,,7 OCT 20,240.0
268,SPY201007C245,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,91.8,91.51,91.99,,,7 OCT 20,245.0
269,SPY201007C250,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,86.8,86.51,86.99,,,7 OCT 20,250.0
270,SPY201007C255,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,81.8,81.51,81.99,,,7 OCT 20,255.0
271,SPY201007C260,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,76.8,76.51,76.99,,,7 OCT 20,260.0
272,SPY201007C265,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,71.8,71.51,71.99,,,7 OCT 20,265.0
273,SPY201007C270,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.045,0.0,--,66.8,66.53,66.98,,,7 OCT 20,270.0
274,SPY201007C275,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,61.8,61.53,61.99,,,7 OCT 20,275.0
275,SPY201007C280,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,56.8,56.53,56.97,,,7 OCT 20,280.0
276,SPY201007C285,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,1,-0.04,0.0,--,51.8,51.52,52.0,,,7 OCT 20,285.0
277,SPY201007C290,47.02,+2.11,13,100.00%,0.00%,<empty>,0.0,0.0,0.0,13,37,-0.035,0.0,--,46.8,46.53,47.0,,,7 OCT 20,290.0
278,SPY201007C295,46.17,-.37,5,100.00%,0.00%,<empty>,0.0,0.0,0.0,5,0,-0.03,0.0,--,41.8,41.54,42.0,,,7 OCT 20,295.0
279,SPY201007C298,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.025,0.0,--,38.8,38.54,39.01,,,7 OCT 20,298.0
280,SPY201007C299,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,20,-0.02,0.0,--,37.8,37.55,38.01,,,7 OCT 20,299.0
281,SPY201007C300,37.8,0,0,100.00%,0.00%,<empty>,0.0,0.0,0.0,0,9,-0.025,0.0,--,36.8,36.54,37.01,,,7 OCT 20,300.0
282,SPY201007C301,36.22,+8.07,30,100.00%,0.00%,<empty>,0.0,0.0,0.0,30,61,-0.02,0.0,--,35.8,35.55,36.01,,,7 OCT 20,301.0
283,SPY201007C302,25.97,<empty>,2,100.00%,0.00%,<empty>,0.0,0.0,0.0,2,1,-0.01,0.0,--,34.8,34.56,35.02,,,7 OCT 20,302.0
284,SPY201007C303,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,1,-0.015,0.0,--,33.8,33.55,34.02,,,7 OCT 20,303.0
285,SPY201007C304,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,1,-0.01,0.0,--,32.8,32.56,33.02,,,7 OCT 20,304.0
286,SPY201007C305,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,1,-0.005,0.0,--,31.8,31.56,32.03,,,7 OCT 20,305.0
287,SPY201007C306,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,0.0,0.0,0.00%,30.8,30.57,31.03,,,7 OCT 20,306.0
288,SPY201007C307,29.44,0,0,95.80%,4.20%,8.25%,0.01,-0.04,0.04,0,15,0.04,0.0,37.77%,29.8,29.76,29.92,,,7 OCT 20,307.0
289,SPY201007C308,0.0,0,<empty>,96.03%,3.97%,7.81%,0.01,-0.02,0.03,<empty>,1,0.02,0.0,35.94%,28.8,28.59,29.05,,,7 OCT 20,308.0
290,SPY201007C309,23.59,+3.96,10,95.95%,4.05%,7.97%,0.01,-0.03,0.03,10,21,0.025,0.0,34.81%,27.8,27.6,28.05,,,7 OCT 20,309.0
291,SPY201007C310,26.3,+.19,4,95.86%,4.14%,8.14%,0.01,-0.03,0.03,4,53,0.03,0.0,33.70%,26.8,26.6,27.06,,,7 OCT 20,310.0
292,SPY201007C311,0.0,0,<empty>,95.69%,4.31%,8.47%,0.01,-0.04,0.04,<empty>,101,0.04,0.0,32.74%,25.8,25.61,26.07,,,7 OCT 20,311.0
293,SPY201007C312,22.09,0,0,95.29%,4.71%,9.26%,0.01,-0.07,0.04,0,6,0.065,0.0,32.20%,24.8,24.64,25.09,,,7 OCT 20,312.0
294,SPY201007C313,13.41,<empty>,4,94.93%,5.07%,9.97%,0.02,-0.07,0.04,4,4,0.085,0.01,31.50%,23.8,23.66,24.11,,,7 OCT 20,313.0
295,SPY201007C314,23.69,0,0,94.55%,5.45%,10.71%,0.02,-0.07,0.04,0,52,0.105,0.01,30.78%,22.8,22.68,23.13,,,7 OCT 20,314.0
296,SPY201007C315,21.38,-1.19,2,94.07%,5.93%,11.66%,0.02,-0.08,0.05,2,24,0.13,0.01,30.16%,21.8,21.71,22.15,,,7 OCT 20,315.0
297,SPY201007C316,11.13,-3.85,12,93.49%,6.51%,12.78%,0.02,-0.08,0.05,12,6,0.16,0.01,29.59%,20.8,20.74,21.18,,,7 OCT 20,316.0
298,SPY201007C317,20.6,+2.90,11,92.76%,7.24%,14.21%,0.02,-0.09,0.05,11,66,0.2,0.01,29.16%,19.8,19.93,20.07,,,7 OCT 20,317.0
299,SPY201007C318,19.85,0,0,92.07%,7.93%,15.56%,0.03,-0.09,0.06,0,65,0.235,0.01,28.57%,18.8,18.82,19.25,,,7 OCT 20,318.0
