Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY201002C340,.68,Z,+.10,"89,944",23.07%,76.93%,48.82%,.00,0,-.37,.08,"89,944","16,568",.675,.06,19.79%,0,.67,W,.68,Q,,,2 OCT 20,340,3.88,I,3.96,I,SPY201002P340,3.90,Q,-2.89,"6,845",84.09%,15.91%,34.06%,-.02,0,-.40,.06,"6,845","4,503",.72,.07,14.54%,3.20,,
SPY201002C341,.46,D,+.03,"29,609",17.39%,82.61%,36.65%,.00,0,-.30,.07,"29,609","9,458",.47,.05,19.76%,0,.46,P,.48,W,,,2 OCT 20,341,4.65,I,4.75,I,SPY201002P341,4.32,N,-1.27,890,93.52%,6.48%,13.86%,-.02,0,-.28,.03,890,"1,673",.50,.04,12.18%,4.20,,
SPY201002C342,.30,P,-.01,"24,875",12.51%,87.49%,26.26%,.00,0,-.22,.05,"24,875","8,268",.31,.04,19.57%,0,.30,Z,.32,W,,,2 OCT 20,342,5.49,I,5.59,P,SPY201002P342,5.28,M,-1.12,371,100.00%,0.00%,0.00%,-.02,0,-.21,.00,371,"1,300",.34,.00,0.14%,5.20,,
SPY201002C343,.19,A,-.03,"18,323",8.58%,91.42%,17.96%,.00,0,-.15,.04,"18,323","17,944",.195,.03,19.35%,0,.19,Z,.20,W,,,2 OCT 20,343,6.37,I,6.48,I,SPY201002P343,6.20,W,-3.45,247,100.00%,0.00%,0.00%,-.02,0,-.21,.00,247,"1,192",.225,.00,0.14%,6.20,,
SPY201002C344,.14,E,-.02,"23,613",5.87%,94.13%,12.23%,.00,0,-.11,.03,"23,613","24,070",.125,.02,19.40%,0,.12,Z,.13,P,,,2 OCT 20,344,7.29,Q,7.42,I,SPY201002P344,7.30,M,-2.05,156,100.00%,0.00%,0.00%,-.02,0,-.21,.00,156,745,.155,.00,0.13%,7.20,,
SPY201002C345,.08,C,-.04,"11,376",3.80%,96.20%,7.89%,.00,0,-.07,.02,"11,376","12,694",.075,.02,19.33%,0,.07,Z,.08,W,,,2 OCT 20,345,8.24,Q,8.37,I,SPY201002P345,8.02,P,-3.26,94,100.00%,0.00%,0.00%,.00,0,.00,-92.00,94,"1,383",.105,.00,0.13%,8.20,,
SPY201002C346,.04,E,-.04,"7,036",2.41%,97.59%,4.99%,.00,0,-.04,.01,"7,036","6,927",.045,.01,19.34%,0,.04,W,.05,Z,,,2 OCT 20,346,9.21,Q,9.34,P,SPY201002P346,8.99,A,-1.21,227,100.00%,0.00%,0.00%,-.02,0,-.21,.00,227,720,.075,.00,0.14%,9.20,,
SPY201002C347,.03,W,-.03,"9,089",1.85%,98.15%,3.82%,.00,0,-.03,.01,"9,089","4,174",.035,.01,20.19%,0,.03,Z,.04,Z,,,2 OCT 20,347,10.07,Q,10.49,Q,SPY201002P347,10.09,A,+.99,19,100.00%,0.00%,0.00%,.00,0,.00,-112.00,19,486,.08,.00,0.13%,10.20,,
SPY201002C348,.03,E,-.02,"3,511",1.34%,98.66%,2.77%,.00,0,-.02,.01,"3,511","5,482",.025,.01,20.79%,0,.02,Z,.03,Z,,,2 OCT 20,348,11.18,Q,11.31,P,SPY201002P348,12.15,N,-1.67,22,100.00%,0.00%,0.00%,-.02,0,-.21,.00,22,"1,303",.045,.00,0.14%,11.20,,
SPY201002C349,.02,P,-.01,"2,662",0.82%,99.18%,1.69%,.00,0,-.01,.01,"2,662","3,469",.015,.00,20.80%,0,.01,W,.02,P,,,2 OCT 20,349,12.18,Q,12.31,I,SPY201002P349,12.08,C,-.91,41,100.00%,0.00%,0.00%,-.02,0,-.21,.00,41,"1,346",.045,.00,0.14%,12.20,,
SPY201002C350,.01,Q,-.03,"3,373",0.77%,99.23%,1.59%,.00,0,-.01,.01,"3,373","7,766",.015,.00,22.21%,0,.01,Z,.02,P,,,2 OCT 20,350,13.18,I,13.30,I,SPY201002P350,12.90,M,-1.09,373,100.00%,0.00%,0.00%,-.02,0,-.21,.00,373,"2,084",.04,.00,0.14%,13.20,,
SPY201002C351,.01,N,-.02,985,0.30%,99.70%,0.62%,.00,0,.00,.00,985,"3,033",.005,.00,20.99%,0,0,J,.01,P,,,2 OCT 20,351,14.03,Q,14.48,Q,SPY201002P351,13.90,I,-3.30,6,100.00%,0.00%,0.00%,.00,0,.00,-152.00,6,"1,242",.055,.00,0.14%,14.20,,
SPY201002C352,.01,P,-.01,649,0.29%,99.71%,0.59%,.00,0,.00,.00,649,"1,280",.005,.00,22.25%,0,0,J,.01,P,,,2 OCT 20,352,15.04,Q,15.47,Q,SPY201002P352,14.95,C,-3.10,2,100.00%,0.00%,0.00%,.00,0,.00,-162.00,2,"1,170",.055,.00,0.14%,15.20,,
SPY201002C353,.01,E,-.01,558,0.27%,99.73%,0.55%,.00,0,.00,.00,558,"1,098",.005,.00,23.50%,0,0,T,.01,P,,,2 OCT 20,353,16.04,I,16.47,Q,SPY201002P353,17.72,Z,+1.81,26,100.00%,0.00%,0.00%,.00,0,.00,-172.00,26,338,.055,.00,0.14%,16.20,,
SPY201002C354,.01,E,-.01,301,0.26%,99.74%,0.53%,.00,0,.00,.00,301,"1,751",.005,.00,24.73%,0,0,Q,.01,P,,,2 OCT 20,354,17.03,Q,17.47,Q,SPY201002P354,17.06,E,-.99,17,100.00%,0.00%,0.00%,-.02,0,-.21,.00,17,701,.05,.00,0.13%,17.20,,
SPY201002C355,.01,C,0,229,0.25%,99.75%,0.50%,.00,0,.00,.00,229,"2,165",.005,.00,25.96%,0,0,Q,.01,P,,,2 OCT 20,355,18.03,Q,18.47,Q,SPY201002P355,18.57,C,+.82,1,100.00%,0.00%,0.00%,-.02,0,-.21,.00,1,264,.05,.00,0.13%,18.20,,
SPY201002C356,.01,I,0,32,0.23%,99.77%,0.48%,.00,0,.00,.00,32,"1,560",.005,.00,27.18%,0,0,Z,.01,P,,,2 OCT 20,356,19.04,Q,19.47,Q,SPY201002P356,19.16,N,+.40,3,100.00%,0.00%,0.00%,.00,0,.00,-202.00,3,30,.055,.00,0.14%,19.20,,
SPY201002C357,.01,N,0,10,0.22%,99.78%,0.46%,.00,0,.00,.00,10,"1,686",.005,.00,28.39%,0,0,B,.01,P,,,2 OCT 20,357,20.02,Q,20.47,Q,SPY201002P357,23.51,I,-2.98,1,100.00%,0.00%,0.00%,-.02,0,-.21,.00,1,271,.045,.00,0.14%,20.20,,
SPY201002C358,.01,I,0,2,0.22%,99.78%,0.44%,.00,0,.00,.00,2,953,.005,.00,29.60%,0,0,M,.01,P,,,2 OCT 20,358,21.03,I,21.46,Q,SPY201002P358,25.29,E,+2.05,1,100.00%,0.00%,0.00%,-.02,0,-.21,.00,1,88,.045,.00,0.14%,21.20,,
SPY201002C359,.01,C,-.01,7,0.21%,99.79%,0.42%,.00,0,.00,.00,7,697,.005,.00,30.79%,0,0,M,.01,P,,,2 OCT 20,359,22.03,Q,22.47,Q,SPY201002P359,26.19,C,+1.19,1,100.00%,0.00%,0.00%,-.02,0,-.21,.00,1,141,.05,.00,0.13%,22.20,,
SPY201002C360,.01,A,0,8,0.20%,99.80%,0.41%,.00,0,.00,.00,8,"3,613",.005,.00,31.98%,0,0,B,.01,P,,,2 OCT 20,360,23.03,Q,23.47,Q,SPY201002P360,24.40,Z,-2.29,12,100.00%,0.00%,0.00%,-.02,0,-.21,.00,12,"1,839",.05,.00,0.13%,23.20,,
SPY201002C361,.01,A,0,2,0.19%,99.81%,0.39%,.00,0,.00,.00,2,"1,488",.005,.00,33.16%,0,0,J,.01,P,,,2 OCT 20,361,24.03,Q,24.46,Q,SPY201002P361,25.23,C,0,0,100.00%,0.00%,0.00%,-.02,0,-.21,.00,0,20,.045,.00,0.14%,24.20,,
SPY201002C362,.01,I,0,3,0.19%,99.81%,0.38%,.00,0,.00,.00,3,973,.005,.00,34.33%,0,0,E,.01,P,,,2 OCT 20,362,25.03,Q,25.46,Q,SPY201002P362,26.23,C,0,0,100.00%,0.00%,0.00%,-.02,0,-.21,.00,0,52,.045,.00,0.14%,25.20,,
SPY201002C363,.01,C,0,384,0.18%,99.82%,0.37%,.00,0,.00,.00,384,"2,509",.005,.00,35.50%,0,0,J,.01,P,,,2 OCT 20,363,26.04,I,26.47,Q,SPY201002P363,30.40,C,+4.55,1,100.00%,0.00%,0.00%,.00,0,.00,-272.00,1,3,.055,.00,0.14%,26.20,,
SPY201002C364,.01,W,0,14,0.17%,99.83%,0.35%,.00,0,.00,.00,14,"1,047",.005,.00,36.66%,0,0,J,.01,P,,,2 OCT 20,364,27.01,Q,27.46,Q,SPY201002P364,29.29,H,0,0,100.00%,0.00%,0.00%,-.02,0,-.21,.00,0,13,.035,.00,0.14%,27.20,,
SPY201002C365,.02,C,+.01,2,0.17%,99.83%,0.34%,.00,0,.00,.00,2,"1,017",.005,.00,37.81%,0,0,J,.01,P,,,2 OCT 20,365,28.03,I,28.46,Q,SPY201002P365,31.58,A,-7.17,1,100.00%,0.00%,0.00%,-.02,0,-.21,.00,1,23,.045,.00,0.14%,28.20,,
SPY201002C366,.01,N,0,4,0.16%,99.84%,0.33%,.00,0,.00,.00,4,633,.005,.00,38.96%,0,0,J,.01,P,,,2 OCT 20,366,29.03,I,29.46,Q,SPY201002P366,25.74,D,-4.96,1,100.00%,0.00%,0.00%,-.02,0,-.21,.00,1,0,.045,.00,0.14%,29.20,,
SPY201002C367,.03,I,+.01,1,0.16%,99.84%,0.32%,.00,0,.00,.00,1,697,.005,.00,40.10%,0,0,J,.01,P,,,2 OCT 20,367,30.01,Q,30.47,Q,SPY201002P367,18.20,I,<empty>,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,2,.04,.00,0.14%,30.20,,
SPY201002C368,.01,W,0,3,0.15%,99.85%,0.31%,.00,0,.00,.00,3,424,.005,.00,41.23%,0,0,J,.01,P,,,2 OCT 20,368,31.02,Q,31.46,Q,SPY201002P368,22.87,A,+6.99,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,0,.04,.00,0.14%,31.20,,
SPY201002C369,.01,D,0,1,0.15%,99.85%,0.31%,.00,0,.00,.00,1,530,.005,.00,42.36%,0,0,J,.01,P,,,2 OCT 20,369,32.03,I,32.46,Q,SPY201002P369,34.88,C,-1.38,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,4,.045,.00,0.14%,32.20,,
SPY201002C370,.01,C,0,2,0.15%,99.85%,0.30%,.00,0,.00,.00,2,"1,761",.005,.00,43.49%,0,0,J,.01,P,,,2 OCT 20,370,33.02,Q,33.46,Q,SPY201002P370,37.26,Z,+2.52,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,3,.04,.00,0.14%,33.20,,
SPY201002C371,.01,C,0,2,0.14%,99.86%,0.29%,.00,0,.00,.00,2,733,.005,.00,44.60%,0,0,J,.01,P,,,2 OCT 20,371,34.03,I,34.46,Q,SPY201002P371,36.88,C,-1.30,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,3,.045,.00,0.14%,34.20,,
SPY201002C372,.01,A,-.03,7,0.14%,99.86%,0.28%,.00,0,.00,.00,7,224,.005,.00,45.72%,0,0,J,.01,P,,,2 OCT 20,372,35.02,Q,35.46,Q,SPY201002P372,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.04,.00,0.14%,35.20,,
SPY201002C373,.01,W,-.06,40,0.14%,99.86%,0.27%,.00,0,.00,.00,40,83,.005,.00,46.82%,0,0,J,.01,P,,,2 OCT 20,373,36.01,Q,36.47,Q,SPY201002P373,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.04,.00,0.14%,36.20,,
SPY201002C374,.01,H,-.02,1,0.13%,99.87%,0.27%,.00,0,.00,.00,1,52,.005,.00,47.92%,0,0,J,.01,P,,,2 OCT 20,374,37.03,I,37.46,Q,SPY201002P374,24.91,I,<empty>,10,100.00%,0.00%,0.00%,-.02,0,-.21,.00,10,0,.045,.00,0.13%,37.20,,
SPY201002C375,.01,D,-.01,1,0.13%,99.87%,0.26%,.00,0,.00,.00,1,"1,278",.005,.00,49.02%,0,0,J,.01,P,,,2 OCT 20,375,38.02,Q,38.46,Q,SPY201002P375,41.61,I,+8.68,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,0,.04,.00,0.14%,38.20,,
SPY201002C376,.01,A,-.02,25,0.13%,99.87%,0.26%,.00,0,.00,.00,25,183,.005,.00,50.11%,0,0,J,.01,P,,,2 OCT 20,376,39.03,I,39.46,Q,SPY201002P376,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,1,.045,.00,0.13%,39.20,,
SPY201002C377,.01,M,-.02,15,0.12%,99.88%,0.25%,.00,0,.00,.00,15,545,.005,.00,51.20%,0,0,J,.01,P,,,2 OCT 20,377,40.03,I,40.46,Q,SPY201002P377,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.045,.00,0.13%,40.20,,
SPY201002C378,.01,A,-.01,1,0.12%,99.88%,0.24%,.00,0,.00,.00,1,261,.005,.00,52.28%,0,0,J,.01,P,,,2 OCT 20,378,41.02,Q,41.46,Q,SPY201002P378,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.04,.00,0.14%,41.20,,
SPY201002C379,.01,C,0,1,0.12%,99.88%,0.24%,.00,0,.00,.00,1,203,.005,.00,53.35%,0,0,J,.01,P,,,2 OCT 20,379,42.01,Q,42.46,Q,SPY201002P379,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.035,.00,0.14%,42.20,,
SPY201002C380,.01,C,-.01,5,0.12%,99.88%,0.23%,.00,0,.00,.00,5,"1,000",.005,.00,54.43%,0,0,J,.01,P,,,2 OCT 20,380,43.01,Q,43.47,Q,SPY201002P380,46.62,I,+12.12,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,0,.04,.00,0.14%,43.20,,
SPY201002C381,.01,D,0,1,0.11%,99.89%,0.23%,.00,0,.00,.00,1,225,.005,.00,55.49%,0,0,J,.01,P,,,2 OCT 20,381,44.01,Q,44.47,Q,SPY201002P381,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.04,.00,0.14%,44.20,,
SPY201002C382,.01,P,0,53,0.11%,99.89%,0.22%,.00,0,.00,.00,53,118,.005,.00,56.55%,0,0,J,.01,P,,,2 OCT 20,382,45.04,I,45.46,Q,SPY201002P382,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.05,.00,0.14%,45.20,,
SPY201002C383,.01,W,0,760,0.11%,99.89%,0.22%,.00,0,.00,.00,760,"1,420",.005,.00,57.61%,0,0,J,.01,P,,,2 OCT 20,383,46.03,Q,46.46,Q,SPY201002P383,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.045,.00,0.13%,46.20,,
SPY201002C384,.08,M,-.08,1,0.11%,99.89%,0.22%,.00,0,.00,.00,1,19,.005,.00,58.67%,0,0,J,.01,P,,,2 OCT 20,384,47.05,I,47.47,Q,SPY201002P384,46.29,D,+6.29,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,1,.06,.00,0.14%,47.20,,
SPY201002C385,.01,A,0,0,0.10%,99.90%,0.21%,.00,0,.00,.00,0,539,.005,.00,59.72%,0,0,J,.01,P,,,2 OCT 20,385,48.04,Q,48.47,Q,SPY201002P385,40.94,X,<empty>,1,100.00%,0.00%,0.00%,.00,0,.00,-492.00,1,0,.055,.00,0.14%,48.20,,
SPY201002C386,.01,A,0,1,0.10%,99.90%,0.21%,.00,0,.00,.00,1,6,.005,.00,60.76%,0,0,J,.01,P,,,2 OCT 20,386,49.04,Q,49.47,Q,SPY201002P386,0, ,0,<empty>,100.00%,0.00%,0.00%,.00,0,.00,-502.00,<empty>,0,.055,.00,0.14%,49.20,,
SPY201002C387,.07,M,-.06,1,0.10%,99.90%,0.20%,.00,0,.00,.00,1,3,.005,.00,61.80%,0,0,J,.01,P,,,2 OCT 20,387,50.03,Q,50.46,Q,SPY201002P387,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.045,.00,0.13%,50.20,,
SPY201002C388,.02,C,-.01,10,0.10%,99.90%,0.20%,.00,0,.00,.00,10,708,.005,.00,62.84%,0,0,J,.01,P,,,2 OCT 20,388,51.03,I,51.46,Q,SPY201002P388,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.045,.00,0.13%,51.20,,
SPY201002C389,.04,N,-.08,1,0.10%,99.90%,0.20%,.00,0,.00,.00,1,2,.005,.00,63.86%,0,0,J,.01,P,,,2 OCT 20,389,52.04,I,52.46,Q,SPY201002P389,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.05,.00,0.14%,52.20,,
SPY201002C390,.01,P,0,20,0.10%,99.90%,0.19%,.00,0,.00,.00,20,910,.005,.00,64.89%,0,0,Q,.01,P,,,2 OCT 20,390,53.03,I,53.46,Q,SPY201002P390,38.54,A,+2.04,2,100.00%,0.00%,0.00%,-.02,0,-.21,.00,2,0,.045,.00,0.13%,53.20,,
SPY201002C391,.01,C,-.01,4,0.09%,99.91%,0.19%,.00,0,.00,.00,4,9,.005,.00,65.92%,0,0,J,.01,P,,,2 OCT 20,391,54.02,Q,54.46,Q,SPY201002P391,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.04,.00,0.14%,54.20,,
SPY201002C392,.06,Z,+.01,8,0.09%,99.91%,0.19%,.00,0,.00,.00,8,681,.005,.00,66.94%,0,0,J,.01,P,,,2 OCT 20,392,55.03,Q,55.47,Q,SPY201002P392,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,0,.05,.00,0.14%,55.20,,
SPY201002C395,.01,Q,0,2,0.09%,99.91%,0.18%,.00,0,.00,.00,2,466,.005,.00,69.97%,0,0,J,.01,P,,,2 OCT 20,395,58.01,Q,58.47,Q,SPY201002P395,45.89,A,<empty>,50,100.00%,0.00%,0.00%,-.02,0,-.21,.00,50,0,.04,.00,0.14%,58.20,,
SPY201002C400,.01,B,0,1,0.08%,99.92%,0.17%,.00,0,.00,.00,1,"2,608",.005,.00,74.96%,0,0,J,.01,P,,,2 OCT 20,400,63.05,I,63.46,Q,SPY201002P400,64.58,E,+13.70,1,100.00%,0.00%,0.00%,.00,0,.00,-642.00,1,1,.055,.00,0.14%,63.20,,
SPY201002C405,.01,P,-.01,26,0.08%,99.92%,0.15%,.00,0,.00,.00,26,"1,067",.005,.00,79.85%,0,0,J,.01,P,,,2 OCT 20,405,68.05,I,68.47,Q,SPY201002P405,58.94,X,<empty>,1,100.00%,0.00%,0.00%,-.02,0,-.21,.00,1,0,.06,.00,0.14%,68.20,,
SPY201002C410,.01,P,-.02,1,0.07%,99.93%,0.14%,.00,0,.00,.00,1,614,.005,.00,84.65%,0,0,J,.01,P,,,2 OCT 20,410,73.00,Q,73.48,Q,SPY201002P410,74.96,I,0,0,100.00%,0.00%,0.00%,-.02,0,-.21,.00,0,10,.04,.00,0.13%,73.20,,
SPY201002C415,.02,I,+.01,1,0.07%,99.93%,0.14%,.00,0,.00,.00,1,50,.005,.00,89.37%,0,0,J,.01,P,,,2 OCT 20,415,78.00,Q,78.48,Q,SPY201002P415,0, ,0,<empty>,100.00%,0.00%,0.00%,-.02,0,-.21,.00,<empty>,10,.04,.00,0.13%,78.20,,
SPY201002C420,.01,Z,-.01,5,0.06%,99.94%,0.13%,.00,0,.00,.00,5,705,.005,.00,94.02%,0,0,J,.01,P,,,2 OCT 20,420,83.03,I,83.48,Q,SPY201002P420,82.96,I,<empty>,1,100.00%,0.00%,0.00%,.00,0,.00,-842.00,1,0,.055,.00,0.14%,83.20,,
SPY201002C425,.01,A,0,1,0.06%,99.94%,0.12%,.00,0,.00,.00,1,47,.005,.00,98.59%,0,0,J,.01,P,,,2 OCT 20,425,88.00,Q,88.48,Q,SPY201002P425,87.94,I,-2.46,1,100.00%,0.00%,0.00%,-.02,0,-.21,.00,1,1,.04,.00,0.13%,88.20,,
SPY201005C170,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,166.80,166.51,N,167.01,N,,,5 OCT 20,170,0,J,.01,W,SPY201005P170,.01,A,0,"5,000",0.06%,99.94%,0.11%,.00,0,.00,.00,"5,000","12,433",.005,.00,174.00%,0,,
SPY201005C175,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,161.80,161.51,N,162.01,N,,,5 OCT 20,175,0,J,.01,P,SPY201005P175,0, ,0,<empty>,0.06%,99.94%,0.11%,.00,0,.00,.00,<empty>,"1,001",.005,.00,166.95%,0,,
SPY201005C180,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,156.80,156.51,N,157.01,N,,,5 OCT 20,180,0,J,.01,P,SPY201005P180,.01,D,-.03,1,0.06%,99.94%,0.11%,.00,0,.00,.00,1,29,.005,.00,160.09%,0,,
SPY201005C185,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,151.80,151.51,N,152.01,N,,,5 OCT 20,185,0,J,.01,P,SPY201005P185,.14,Z,+.07,1,0.06%,99.94%,0.12%,.00,0,.00,.00,1,3,.005,.00,153.42%,0,,
SPY201005C190,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,146.80,146.51,N,147.01,N,,,5 OCT 20,190,0,J,.01,P,SPY201005P190,.01,P,0,301,0.06%,99.94%,0.12%,.00,0,.00,.00,301,311,.005,.00,146.92%,0,,
SPY201005C195,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,141.80,141.51,N,142.01,N,,,5 OCT 20,195,0,J,.01,P,SPY201005P195,.01,A,0,5,0.06%,99.94%,0.12%,.00,0,.00,.00,5,302,.005,.00,140.58%,0,,
SPY201005C200,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,136.80,136.51,N,137.01,N,,,5 OCT 20,200,0,J,.01,P,SPY201005P200,.01,Q,0,3,0.06%,99.94%,0.12%,.00,0,.00,.00,3,446,.005,.00,134.40%,0,,
SPY201005C205,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,131.80,131.51,N,132.01,N,,,5 OCT 20,205,0,J,.01,P,SPY201005P205,.02,A,0,100,0.06%,99.94%,0.12%,.00,0,.00,.00,100,332,.005,.00,128.36%,0,,
SPY201005C210,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,126.80,126.51,N,127.01,N,,,5 OCT 20,210,0,J,.01,P,SPY201005P210,.01,W,-.02,11,0.06%,99.94%,0.13%,.00,0,.00,.00,11,27,.005,.00,122.46%,0,,
SPY201005C215,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,10,-.04,.00,--,121.80,121.51,N,122.01,N,,,5 OCT 20,215,0,J,.01,P,SPY201005P215,.02,P,-.01,50,0.07%,99.93%,0.13%,.00,0,.00,.00,50,103,.005,.00,116.68%,0,,
SPY201005C220,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,10,-.04,.00,--,116.80,116.52,Q,117.00,Q,,,5 OCT 20,220,0,J,.01,P,SPY201005P220,.01,X,-.01,101,0.07%,99.93%,0.13%,.00,0,.00,.00,101,213,.005,.00,111.03%,0,,
SPY201005C225,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,111.80,111.52,Q,112.00,Q,,,5 OCT 20,225,0,J,.01,P,SPY201005P225,.02,W,+.01,20,0.07%,99.93%,0.14%,.00,0,.00,.00,20,"1,052",.005,.00,105.50%,0,,
SPY201005C230,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,106.80,106.52,Q,107.00,Q,,,5 OCT 20,230,0,J,.01,P,SPY201005P230,.02,C,-.03,50,0.07%,99.93%,0.14%,.00,0,.00,.00,50,474,.005,.00,100.07%,0,,
SPY201005C235,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,101.80,101.52,Q,102.00,Q,,,5 OCT 20,235,0,J,.01,P,SPY201005P235,.02,A,-.01,20,0.07%,99.93%,0.14%,.00,0,.00,.00,20,879,.005,.00,94.75%,0,,
SPY201005C240,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.04,.00,--,96.80,96.52,Q,97.00,Q,,,5 OCT 20,240,0,J,.01,P,SPY201005P240,.01,C,-.02,4,0.08%,99.92%,0.15%,.00,0,.00,.00,4,95,.005,.00,89.53%,0,,
SPY201005C245,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.055,.00,--,91.80,91.52,Q,91.97,I,,,5 OCT 20,245,0,J,.01,P,SPY201005P245,.01,P,0,400,0.08%,99.92%,0.15%,.00,0,.00,.00,400,686,.005,.00,84.41%,0,,
SPY201005C250,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.05,.00,--,86.80,86.51,Q,86.99,Q,,,5 OCT 20,250,0,J,.01,P,SPY201005P250,.04,A,-.02,1,0.08%,99.92%,0.16%,.00,0,.00,.00,1,108,.005,.00,79.37%,0,,
SPY201005C255,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.05,.00,--,81.80,81.51,Q,81.99,Q,,,5 OCT 20,255,0,J,.01,P,SPY201005P255,.01,X,0,75,0.08%,99.92%,0.17%,.00,0,.00,.00,75,"1,037",.005,.00,74.42%,0,,
SPY201005C260,74.11,I,<empty>,100,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,100,100,-.05,.00,--,76.80,76.51,Q,76.99,Q,,,5 OCT 20,260,0,J,.01,P,SPY201005P260,.01,X,0,0,0.09%,99.91%,0.17%,.00,0,.00,.00,0,"1,264",.005,.00,69.55%,0,,
SPY201005C265,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.05,.00,--,71.80,71.51,Q,71.99,Q,,,5 OCT 20,265,0,J,.01,P,SPY201005P265,.02,A,+.01,16,0.09%,99.91%,0.18%,.00,0,.00,.00,16,919,.005,.00,64.76%,0,,
SPY201005C270,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.05,.00,--,66.80,66.51,Q,66.99,Q,,,5 OCT 20,270,0,J,.01,P,SPY201005P270,.01,P,0,0,0.10%,99.90%,0.19%,.00,0,.00,.00,0,"2,500",.005,.00,60.03%,0,,
