,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
149,5 OCT 20,225.0,0.0,0.01,SPY201005P225,0.02,+.01,20,0.07%,99.93%,0.14%,0.0,0.0,0.0,20,"1,052",0.005,0.0,105.50%,0.0
150,5 OCT 20,230.0,0.0,0.01,SPY201005P230,0.02,-.03,50,0.07%,99.93%,0.14%,0.0,0.0,0.0,50,474,0.005,0.0,100.07%,0.0
151,5 OCT 20,235.0,0.0,0.01,SPY201005P235,0.02,-.01,20,0.07%,99.93%,0.14%,0.0,0.0,0.0,20,879,0.005,0.0,94.75%,0.0
152,5 OCT 20,240.0,0.0,0.01,SPY201005P240,0.01,-.02,4,0.08%,99.92%,0.15%,0.0,0.0,0.0,4,95,0.005,0.0,89.53%,0.0
153,5 OCT 20,245.0,0.0,0.01,SPY201005P245,0.01,0,400,0.08%,99.92%,0.15%,0.0,0.0,0.0,400,686,0.005,0.0,84.41%,0.0
154,5 OCT 20,250.0,0.0,0.01,SPY201005P250,0.04,-.02,1,0.08%,99.92%,0.16%,0.0,0.0,0.0,1,108,0.005,0.0,79.37%,0.0
155,5 OCT 20,255.0,0.0,0.01,SPY201005P255,0.01,0,75,0.08%,99.92%,0.17%,0.0,0.0,0.0,75,"1,037",0.005,0.0,74.42%,0.0
156,5 OCT 20,260.0,0.0,0.01,SPY201005P260,0.01,0,0,0.09%,99.91%,0.17%,0.0,0.0,0.0,0,"1,264",0.005,0.0,69.55%,0.0
157,5 OCT 20,265.0,0.0,0.01,SPY201005P265,0.02,+.01,16,0.09%,99.91%,0.18%,0.0,0.0,0.0,16,919,0.005,0.0,64.76%,0.0
158,5 OCT 20,270.0,0.0,0.01,SPY201005P270,0.01,0,0,0.10%,99.90%,0.19%,0.0,0.0,0.0,0,"2,500",0.005,0.0,60.03%,0.0
159,5 OCT 20,275.0,0.0,0.01,SPY201005P275,0.01,0,10,0.10%,99.90%,0.20%,0.0,0.0,0.0,10,"1,966",0.005,0.0,55.37%,0.0
160,5 OCT 20,280.0,0.0,0.01,SPY201005P280,0.01,0,0,0.11%,99.89%,0.22%,0.0,0.0,0.0,0,650,0.005,0.0,50.78%,0.0
161,5 OCT 20,285.0,0.0,0.01,SPY201005P285,0.03,0,1,0.12%,99.88%,0.23%,0.0,0.0,0.0,1,933,0.005,0.0,46.24%,0.0
162,5 OCT 20,290.0,0.0,0.01,SPY201005P290,0.01,-.01,5,0.13%,99.87%,0.25%,0.0,0.0,0.0,5,678,0.005,0.0,41.75%,0.0
163,5 OCT 20,293.0,0.0,0.01,SPY201005P293,0.02,0,1,0.13%,99.87%,0.26%,0.0,0.0,0.0,1,131,0.005,0.0,39.08%,0.0
164,5 OCT 20,294.0,0.0,0.01,SPY201005P294,0.02,0,0,0.14%,99.86%,0.27%,0.0,0.0,0.0,0,33,0.005,0.0,38.19%,0.0
165,5 OCT 20,295.0,0.0,0.01,SPY201005P295,0.01,-.02,25,0.14%,99.86%,0.27%,0.0,0.0,0.0,25,"1,212",0.005,0.0,37.30%,0.0
166,5 OCT 20,296.0,0.0,0.01,SPY201005P296,0.01,-.02,1,0.14%,99.86%,0.28%,0.0,0.0,0.0,1,136,0.005,0.0,36.42%,0.0
167,5 OCT 20,297.0,0.0,0.01,SPY201005P297,0.01,-.01,1,0.14%,99.86%,0.28%,0.0,0.0,0.0,1,105,0.005,0.0,35.54%,0.0
168,5 OCT 20,298.0,0.0,0.01,SPY201005P298,0.02,0,0,0.15%,99.85%,0.29%,0.0,0.0,0.0,0,481,0.005,0.0,34.66%,0.0
169,5 OCT 20,299.0,0.0,0.01,SPY201005P299,0.03,0,0,0.15%,99.85%,0.30%,0.0,0.0,0.0,0,"1,077",0.005,0.0,33.78%,0.0
170,5 OCT 20,300.0,0.0,0.01,SPY201005P300,0.02,-.02,8,0.15%,99.85%,0.30%,0.0,0.0,0.0,8,"2,130",0.005,0.0,32.90%,0.0
171,5 OCT 20,301.0,0.0,0.01,SPY201005P301,0.01,-.03,4,0.16%,99.84%,0.31%,0.0,0.0,0.0,4,"2,577",0.005,0.0,32.02%,0.0
172,5 OCT 20,302.0,0.0,0.01,SPY201005P302,0.02,-.03,5,0.16%,99.84%,0.32%,0.0,0.0,0.0,5,624,0.005,0.0,31.15%,0.0
173,5 OCT 20,303.0,0.01,0.02,SPY201005P303,0.02,-.03,30,0.42%,99.58%,0.82%,0.0,-0.01,0.0,30,458,0.015,0.0,33.69%,0.0
174,5 OCT 20,304.0,0.01,0.02,SPY201005P304,0.03,-.02,12,0.43%,99.57%,0.85%,0.0,-0.01,0.0,12,496,0.015,0.0,32.76%,0.0
175,5 OCT 20,305.0,0.01,0.02,SPY201005P305,0.01,-.03,17,0.42%,99.58%,0.84%,0.0,-0.01,0.0,17,"1,429",0.015,0.0,31.66%,0.0
176,5 OCT 20,306.0,0.01,0.02,SPY201005P306,0.01,-.04,5,0.43%,99.57%,0.85%,0.0,-0.01,0.0,5,118,0.015,0.0,30.69%,0.0
177,5 OCT 20,307.0,0.01,0.02,SPY201005P307,0.02,-.06,43,0.44%,99.56%,0.87%,0.0,-0.01,0.0,43,350,0.015,0.0,29.72%,0.0
178,5 OCT 20,308.0,0.01,0.02,SPY201005P308,0.02,-.04,366,0.46%,99.54%,0.92%,0.0,-0.01,0.0,366,539,0.015,0.0,28.86%,0.0
179,5 OCT 20,309.0,0.01,0.02,SPY201005P309,0.03,-.05,113,0.48%,99.52%,0.94%,0.0,-0.01,0.01,113,"5,184",0.015,0.0,27.91%,0.0
180,5 OCT 20,310.0,0.02,0.03,SPY201005P310,0.02,-.09,332,0.73%,99.27%,1.45%,0.0,-0.02,0.01,332,"10,324",0.025,0.0,28.51%,0.0
181,5 OCT 20,311.0,0.02,0.03,SPY201005P311,0.03,-.06,325,0.75%,99.25%,1.49%,0.0,-0.02,0.01,325,916,0.025,0.0,27.50%,0.0
182,5 OCT 20,312.0,0.03,0.04,SPY201005P312,0.03,-.09,55,1.02%,98.98%,2.01%,0.0,-0.02,0.01,55,"2,661",0.035,0.0,27.65%,0.0
183,5 OCT 20,313.0,0.03,0.04,SPY201005P313,0.03,-.11,117,1.05%,98.95%,2.08%,0.0,-0.02,0.01,117,452,0.035,0.0,26.62%,0.0
184,5 OCT 20,314.0,0.03,0.04,SPY201005P314,0.05,-.12,14,1.09%,98.91%,2.14%,0.0,-0.02,0.01,14,771,0.035,0.0,25.58%,0.0
185,5 OCT 20,315.0,0.04,0.05,SPY201005P315,0.05,-.15,210,1.37%,98.63%,2.70%,0.0,-0.03,0.01,210,"1,990",0.045,0.0,25.39%,0.0
186,5 OCT 20,316.0,0.05,0.06,SPY201005P316,0.05,-.17,69,1.66%,98.34%,3.27%,0.0,-0.03,0.02,69,"1,454",0.055,0.0,25.03%,0.0
187,5 OCT 20,317.0,0.06,0.07,SPY201005P317,0.05,-.22,133,1.96%,98.04%,3.85%,0.0,-0.04,0.02,133,"1,105",0.065,0.0,24.54%,0.0
188,5 OCT 20,318.0,0.07,0.08,SPY201005P318,0.06,-.26,"1,866",2.29%,97.71%,4.49%,0.0,-0.04,0.02,"1,866","2,786",0.075,0.01,23.99%,0.0
189,5 OCT 20,319.0,0.08,0.1,SPY201005P319,0.07,-.31,"1,296",2.71%,97.29%,5.33%,0.0,-0.05,0.02,"1,296","4,982",0.09,0.01,23.51%,0.0
190,5 OCT 20,320.0,0.1,0.12,SPY201005P320,0.1,-.34,"2,127",3.27%,96.73%,6.42%,0.0,-0.06,0.03,"2,127","3,877",0.11,0.01,23.12%,0.0
191,5 OCT 20,321.0,0.13,0.14,SPY201005P321,0.13,-.37,277,3.96%,96.04%,7.77%,0.0,-0.07,0.03,277,997,0.135,0.01,22.75%,0.0
192,5 OCT 20,322.0,0.16,0.17,SPY201005P322,0.16,-.45,"2,073",4.77%,95.23%,9.35%,0.0,-0.08,0.04,"2,073","10,405",0.165,0.01,22.36%,0.0
193,5 OCT 20,323.0,0.19,0.21,SPY201005P323,0.18,-.56,"1,143",5.71%,94.29%,11.18%,0.0,-0.09,0.04,"1,143","1,300",0.2,0.01,21.93%,0.0
194,5 OCT 20,324.0,0.24,0.26,SPY201005P324,0.24,-.59,891,6.96%,93.04%,13.62%,0.0,-0.1,0.05,891,"1,392",0.25,0.02,21.65%,0.0
195,5 OCT 20,325.0,0.3,0.32,SPY201005P325,0.28,-.75,"8,560",8.43%,91.57%,16.48%,0.0,-0.12,0.06,"8,560","12,219",0.31,0.02,21.34%,0.0
196,5 OCT 20,326.0,0.37,0.39,SPY201005P326,0.33,-.85,"2,745",10.11%,89.89%,19.75%,0.0,-0.14,0.07,"2,745","10,857",0.38,0.02,20.99%,0.0
197,5 OCT 20,327.0,0.46,0.47,SPY201005P327,0.42,-.94,"1,630",12.08%,87.92%,23.56%,-0.01,-0.16,0.08,"1,630","1,657",0.465,0.02,20.63%,0.0
198,5 OCT 20,328.0,0.56,0.58,SPY201005P328,0.55,-1.07,"5,725",14.42%,85.58%,28.09%,-0.01,-0.18,0.09,"5,725","13,408",0.57,0.03,20.30%,0.0
199,5 OCT 20,329.0,0.68,0.71,SPY201005P329,0.65,-1.20,"1,303",17.09%,82.91%,33.26%,-0.01,-0.2,0.1,"1,303","2,502",0.695,0.03,19.95%,0.0
200,5 OCT 20,330.0,0.83,0.86,SPY201005P330,0.85,-1.28,"11,444",20.17%,79.83%,39.19%,-0.01,-0.23,0.11,"11,444","4,417",0.845,0.04,19.60%,0.0
201,5 OCT 20,331.0,1.01,1.04,SPY201005P331,1.0,-1.45,"2,075",23.69%,76.31%,45.94%,-0.01,-0.25,0.12,"2,075","1,715",1.025,0.04,19.26%,0.0
202,5 OCT 20,332.0,1.22,1.25,SPY201005P332,1.17,-1.63,"4,342",27.61%,72.39%,53.45%,-0.01,-0.27,0.13,"4,342","1,754",1.235,0.04,18.89%,0.0
203,5 OCT 20,333.0,1.47,1.5,SPY201005P333,1.45,-1.74,"15,800",32.01%,67.99%,61.83%,-0.01,-0.29,0.14,"15,800","2,227",1.485,0.05,18.54%,0.0
204,5 OCT 20,334.0,1.76,1.8,SPY201005P334,1.73,-1.83,"4,358",36.85%,63.15%,71.02%,-0.02,-0.3,0.15,"4,358","3,450",1.78,0.05,18.20%,0.0
205,5 OCT 20,335.0,2.09,2.13,SPY201005P335,2.1,-1.99,"7,318",42.05%,57.95%,80.82%,-0.02,-0.31,0.15,"7,318","1,905",2.11,0.06,17.77%,0.0
206,5 OCT 20,336.0,2.48,2.52,SPY201005P336,2.49,-2.21,"8,172",47.65%,52.35%,91.30%,-0.02,-0.32,0.16,"8,172","1,434",2.5,0.06,17.40%,0.0
207,5 OCT 20,337.0,2.92,2.97,SPY201005P337,2.92,-2.16,"6,745",53.53%,46.47%,97.45%,-0.02,-0.32,0.16,"6,745",675,2.745,0.06,17.01%,0.2
208,5 OCT 20,338.0,3.41,3.48,SPY201005P338,3.42,-2.56,"3,904",59.60%,40.40%,84.51%,-0.03,-0.31,0.15,"3,904",900,2.245,0.06,16.59%,1.2
209,5 OCT 20,339.0,3.98,4.04,SPY201005P339,3.9,-2.69,696,65.72%,34.28%,71.54%,-0.03,-0.29,0.15,696,314,1.81,0.06,16.17%,2.2
210,5 OCT 20,340.0,4.59,4.67,SPY201005P340,4.39,-3.01,831,71.81%,28.19%,58.71%,-0.03,-0.27,0.13,831,"3,416",1.43,0.06,15.69%,3.2
211,5 OCT 20,341.0,5.28,5.37,SPY201005P341,5.27,-1.47,308,77.52%,22.48%,46.70%,-0.04,-0.24,0.12,308,233,1.125,0.05,15.28%,4.2
212,5 OCT 20,342.0,6.02,6.12,SPY201005P342,6.02,-1.48,146,82.94%,17.06%,35.38%,-0.04,-0.21,0.1,146,193,0.87,0.04,14.76%,5.2
213,5 OCT 20,343.0,6.81,6.95,SPY201005P343,7.6,-.60,2,87.65%,12.35%,25.57%,-0.04,-0.17,0.08,2,185,0.68,0.04,14.29%,6.2
214,5 OCT 20,344.0,7.65,7.8,SPY201005P344,7.88,-1.92,7,92.00%,8.00%,16.52%,-0.04,-0.14,0.06,7,180,0.525,0.03,13.53%,7.2
215,5 OCT 20,345.0,8.4,8.79,SPY201005P345,8.3,-2.93,126,96.43%,3.57%,7.37%,-0.05,-0.1,0.03,126,204,0.395,0.02,11.91%,8.2
216,5 OCT 20,346.0,9.25,9.7,SPY201005P346,9.69,+.58,21,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,21,361,0.275,0.0,0.09%,9.2
217,5 OCT 20,347.0,10.32,10.49,SPY201005P347,10.52,+.53,7,100.00%,0.00%,0.00%,0.0,0.0,-112.0,7,469,0.205,0.0,0.09%,10.2
218,5 OCT 20,348.0,11.13,11.6,SPY201005P348,10.55,-3.30,5,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,5,171,0.165,0.0,0.09%,11.2
219,5 OCT 20,349.0,12.11,12.56,SPY201005P349,13.2,-1.52,99,100.00%,0.00%,0.00%,0.0,0.0,-132.0,99,193,0.135,0.0,0.08%,12.2
220,5 OCT 20,350.0,13.08,13.55,SPY201005P350,13.25,-3.05,263,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,263,404,0.115,0.0,0.09%,13.2
221,5 OCT 20,351.0,14.06,14.53,SPY201005P351,14.4,-.66,1,100.00%,0.00%,0.00%,0.0,0.0,-152.0,1,20,0.095,0.0,0.09%,14.2
222,5 OCT 20,352.0,15.06,15.52,SPY201005P352,15.37,-.91,1,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,1,119,0.09,0.0,0.08%,15.2
223,5 OCT 20,353.0,16.04,16.51,SPY201005P353,16.42,-4.40,43,100.00%,0.00%,0.00%,0.0,0.0,-172.0,43,51,0.075,0.0,0.08%,16.2
224,5 OCT 20,354.0,17.03,17.51,SPY201005P354,17.43,-2.86,23,100.00%,0.00%,0.00%,0.0,0.0,-182.0,23,30,0.07,0.0,0.08%,17.2
225,5 OCT 20,355.0,18.03,18.5,SPY201005P355,18.6,+1.64,1,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,1,76,0.065,0.0,0.09%,18.2
226,5 OCT 20,356.0,19.02,19.5,SPY201005P356,19.58,-5.79,1,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,1,14,0.06,0.0,0.08%,19.2
227,5 OCT 20,357.0,20.02,20.5,SPY201005P357,18.85,0,0,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,0,8,0.06,0.0,0.08%,20.2
228,5 OCT 20,358.0,21.02,21.5,SPY201005P358,23.57,+4.74,1,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,1,5,0.06,0.0,0.08%,21.2
229,5 OCT 20,359.0,22.02,22.5,SPY201005P359,22.09,-2.69,1,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,1,0,0.06,0.0,0.08%,22.2
230,5 OCT 20,360.0,23.02,23.49,SPY201005P360,24.4,-1.15,2,100.00%,0.00%,0.00%,0.0,0.0,-242.0,2,12,0.055,0.0,0.08%,23.2
231,5 OCT 20,361.0,24.02,24.49,SPY201005P361,24.1,-2.43,1,100.00%,0.00%,0.00%,0.0,0.0,-252.0,1,1,0.055,0.0,0.08%,24.2
232,5 OCT 20,362.0,25.0,25.48,SPY201005P362,23.4,<empty>,1,100.00%,0.00%,0.00%,0.0,0.0,-262.0,1,0,0.04,0.0,0.09%,25.2
233,5 OCT 20,363.0,26.0,26.48,SPY201005P363,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-272.0,<empty>,0,0.04,0.0,0.09%,26.2
234,5 OCT 20,364.0,27.01,27.49,SPY201005P364,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,<empty>,0,0.05,0.0,0.09%,27.2
235,5 OCT 20,365.0,28.01,28.49,SPY201005P365,40.66,+10.39,1,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,1,2,0.05,0.0,0.09%,28.2
236,5 OCT 20,366.0,29.01,29.49,SPY201005P366,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,<empty>,0,0.05,0.0,0.09%,29.2
237,5 OCT 20,367.0,30.01,30.49,SPY201005P367,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,<empty>,0,0.05,0.0,0.09%,30.2
238,5 OCT 20,368.0,31.01,31.49,SPY201005P368,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,<empty>,0,0.05,0.0,0.09%,31.2
239,5 OCT 20,369.0,32.01,32.49,SPY201005P369,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,<empty>,0,0.05,0.0,0.09%,32.2
240,5 OCT 20,370.0,33.01,33.49,SPY201005P370,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,<empty>,0,0.05,0.0,0.09%,33.2
241,5 OCT 20,371.0,34.0,34.48,SPY201005P371,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-352.0,<empty>,0,0.04,0.0,0.09%,34.2
242,5 OCT 20,375.0,38.0,38.48,SPY201005P375,41.68,+12.12,1,100.00%,0.00%,0.00%,0.0,0.0,-392.0,1,1,0.04,0.0,0.09%,38.2
243,5 OCT 20,380.0,43.01,43.49,SPY201005P380,44.92,-1.73,47,100.00%,0.00%,0.00%,-0.05,-0.07,0.0,47,0,0.05,0.0,0.09%,43.2
244,5 OCT 20,385.0,48.0,48.48,SPY201005P385,31.06,-.76,1,100.00%,0.00%,0.00%,0.0,0.0,-492.0,1,0,0.04,0.0,0.09%,48.2
245,5 OCT 20,390.0,53.0,53.48,SPY201005P390,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-542.0,<empty>,0,0.04,0.0,0.09%,53.2
246,5 OCT 20,395.0,58.0,58.48,SPY201005P395,58.16,<empty>,26,100.00%,0.00%,0.00%,0.0,0.0,-592.0,26,0,0.04,0.0,0.09%,58.2
247,5 OCT 20,400.0,63.0,63.48,SPY201005P400,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-642.0,<empty>,0,0.04,0.0,0.09%,63.2
248,5 OCT 20,405.0,68.03,68.48,SPY201005P405,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-692.0,<empty>,0,0.055,0.0,0.08%,68.2
249,5 OCT 20,410.0,73.0,73.48,SPY201005P410,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-742.0,<empty>,0,0.04,0.0,0.09%,73.2
250,5 OCT 20,415.0,78.03,78.48,SPY201005P415,78.13,0,30,100.00%,0.00%,0.00%,0.0,0.0,-792.0,30,8,0.055,0.0,0.08%,78.2
251,5 OCT 20,420.0,83.03,83.48,SPY201005P420,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-842.0,<empty>,0,0.055,0.0,0.08%,83.2
252,5 OCT 20,425.0,88.0,88.48,SPY201005P425,88.86,0,0,100.00%,0.00%,0.00%,0.0,0.0,-892.0,0,13,0.04,0.0,0.09%,88.2
253,7 OCT 20,170.0,0.0,0.01,SPY201007P170,0.0,0,<empty>,0.06%,99.94%,0.11%,0.0,0.0,0.0,<empty>,25,0.005,0.0,147.07%,0.0
254,7 OCT 20,175.0,0.0,0.01,SPY201007P175,0.01,0,1,0.06%,99.94%,0.11%,0.0,0.0,0.0,1,"2,322",0.005,0.0,141.11%,0.0
255,7 OCT 20,180.0,0.0,0.01,SPY201007P180,0.01,0,50,0.06%,99.94%,0.11%,0.0,0.0,0.0,50,"2,072",0.005,0.0,135.32%,0.0
256,7 OCT 20,185.0,0.0,0.01,SPY201007P185,0.02,-.06,100,0.06%,99.94%,0.12%,0.0,0.0,0.0,100,200,0.005,0.0,129.68%,0.0
257,7 OCT 20,190.0,0.0,0.01,SPY201007P190,0.01,0,10,0.06%,99.94%,0.12%,0.0,0.0,0.0,10,"1,760",0.005,0.0,124.19%,0.0
258,7 OCT 20,195.0,0.0,0.01,SPY201007P195,0.02,-.01,11,0.06%,99.94%,0.12%,0.0,0.0,0.0,11,280,0.005,0.0,118.83%,0.0
259,7 OCT 20,200.0,0.0,0.01,SPY201007P200,0.02,-.01,50,0.06%,99.94%,0.12%,0.0,0.0,0.0,50,64,0.005,0.0,113.60%,0.0
260,7 OCT 20,205.0,0.0,0.01,SPY201007P205,0.02,0,60,0.06%,99.94%,0.12%,0.0,0.0,0.0,60,205,0.005,0.0,108.50%,0.0
261,7 OCT 20,210.0,0.0,0.01,SPY201007P210,0.02,+.01,50,0.06%,99.94%,0.13%,0.0,0.0,0.0,50,95,0.005,0.0,103.51%,0.0
262,7 OCT 20,215.0,0.0,0.01,SPY201007P215,0.02,0,50,0.07%,99.93%,0.13%,0.0,0.0,0.0,50,173,0.005,0.0,98.63%,0.0
263,7 OCT 20,220.0,0.0,0.01,SPY201007P220,0.01,-.25,41,0.07%,99.93%,0.13%,0.0,0.0,0.0,41,99,0.005,0.0,93.85%,0.0
264,7 OCT 20,225.0,0.0,0.01,SPY201007P225,0.01,-.01,1,0.07%,99.93%,0.14%,0.0,0.0,0.0,1,109,0.005,0.0,89.17%,0.0
265,7 OCT 20,230.0,0.0,0.01,SPY201007P230,0.01,-.06,1,0.07%,99.93%,0.14%,0.0,0.0,0.0,1,219,0.005,0.0,84.59%,0.0
266,7 OCT 20,235.0,0.0,0.01,SPY201007P235,0.05,0,2,0.07%,99.93%,0.14%,0.0,0.0,0.0,2,556,0.005,0.0,80.10%,0.0
267,7 OCT 20,240.0,0.0,0.01,SPY201007P240,0.02,0,8,0.08%,99.92%,0.15%,0.0,0.0,0.0,8,433,0.005,0.0,75.69%,0.0
268,7 OCT 20,245.0,0.0,0.01,SPY201007P245,0.01,0,0,0.08%,99.92%,0.15%,0.0,0.0,0.0,0,587,0.005,0.0,71.35%,0.0
269,7 OCT 20,250.0,0.0,0.01,SPY201007P250,0.02,0,0,0.08%,99.92%,0.16%,0.0,0.0,0.0,0,86,0.005,0.0,67.10%,0.0
270,7 OCT 20,255.0,0.0,0.01,SPY201007P255,0.03,-.03,1,0.08%,99.92%,0.17%,0.0,0.0,0.0,1,"4,144",0.005,0.0,62.91%,0.0
271,7 OCT 20,260.0,0.0,0.01,SPY201007P260,0.03,-.01,1,0.09%,99.91%,0.17%,0.0,0.0,0.0,1,543,0.005,0.0,58.80%,0.0
272,7 OCT 20,265.0,0.0,0.01,SPY201007P265,0.01,-.13,10,0.09%,99.91%,0.18%,0.0,0.0,0.0,10,268,0.005,0.0,54.75%,0.0
273,7 OCT 20,270.0,0.0,0.01,SPY201007P270,0.01,-.01,140,0.10%,99.90%,0.19%,0.0,0.0,0.0,140,470,0.005,0.0,50.75%,0.0
274,7 OCT 20,275.0,0.0,0.01,SPY201007P275,0.01,-.03,40,0.10%,99.90%,0.20%,0.0,0.0,0.0,40,"1,189",0.005,0.0,46.81%,0.0
275,7 OCT 20,280.0,0.01,0.02,SPY201007P280,0.01,-.02,7,0.28%,99.72%,0.55%,0.0,-0.01,0.0,7,786,0.015,0.0,47.38%,0.0
276,7 OCT 20,285.0,0.01,0.02,SPY201007P285,0.01,-.02,3,0.30%,99.70%,0.59%,0.0,-0.01,0.0,3,310,0.015,0.0,43.15%,0.0
277,7 OCT 20,290.0,0.01,0.02,SPY201007P290,0.01,-.03,10,0.32%,99.68%,0.62%,0.0,-0.01,0.0,10,872,0.015,0.0,38.95%,0.0
278,7 OCT 20,295.0,0.02,0.03,SPY201007P295,0.02,-.05,41,0.53%,99.47%,1.05%,0.0,-0.01,0.01,41,"1,123",0.025,0.0,36.84%,0.0
279,7 OCT 20,298.0,0.02,0.03,SPY201007P298,0.02,-.06,60,0.57%,99.43%,1.12%,0.0,-0.01,0.01,60,589,0.025,0.0,34.35%,0.0
280,7 OCT 20,299.0,0.02,0.03,SPY201007P299,0.06,-.04,6,0.57%,99.43%,1.12%,0.0,-0.01,0.01,6,450,0.025,0.0,33.40%,0.0
281,7 OCT 20,300.0,0.02,0.03,SPY201007P300,0.03,-.07,231,0.58%,99.42%,1.14%,0.0,-0.01,0.01,231,"1,024",0.025,0.0,32.53%,0.0
282,7 OCT 20,301.0,0.03,0.04,SPY201007P301,0.05,-.06,3,0.78%,99.22%,1.53%,0.0,-0.02,0.01,3,209,0.035,0.0,32.96%,0.0
283,7 OCT 20,302.0,0.03,0.04,SPY201007P302,0.04,-.08,55,0.79%,99.21%,1.56%,0.0,-0.02,0.01,55,350,0.035,0.0,32.08%,0.0
284,7 OCT 20,303.0,0.03,0.04,SPY201007P303,0.06,-.05,30,0.82%,99.18%,1.61%,0.0,-0.02,0.01,30,514,0.035,0.0,31.25%,0.0
285,7 OCT 20,304.0,0.03,0.05,SPY201007P304,0.05,-.10,5,0.93%,99.07%,1.83%,0.0,-0.02,0.01,5,"1,036",0.04,0.0,30.88%,0.0
286,7 OCT 20,305.0,0.04,0.05,SPY201007P305,0.04,-.14,18,1.04%,98.96%,2.05%,0.0,-0.02,0.01,18,413,0.045,0.0,30.44%,0.0
287,7 OCT 20,306.0,0.04,0.06,SPY201007P306,0.05,-.12,11,1.16%,98.84%,2.29%,0.0,-0.02,0.01,11,385,0.05,0.0,29.95%,0.0
288,7 OCT 20,307.0,0.05,0.06,SPY201007P307,0.07,-.09,21,1.28%,98.72%,2.52%,0.0,-0.03,0.01,21,311,0.055,0.0,29.42%,0.0
289,7 OCT 20,308.0,0.06,0.07,SPY201007P308,0.07,-.12,131,1.49%,98.51%,2.94%,0.0,-0.03,0.02,131,645,0.065,0.0,29.16%,0.0
290,7 OCT 20,309.0,0.07,0.08,SPY201007P309,0.09,-.11,49,1.71%,98.29%,3.37%,0.0,-0.03,0.02,49,432,0.075,0.0,28.81%,0.0
291,7 OCT 20,310.0,0.08,0.09,SPY201007P310,0.09,-.16,298,1.93%,98.07%,3.81%,0.0,-0.04,0.02,298,"1,719",0.085,0.0,28.38%,0.0
292,7 OCT 20,311.0,0.09,0.1,SPY201007P311,0.08,-.11,26,2.16%,97.84%,4.26%,0.0,-0.04,0.02,26,906,0.095,0.0,27.89%,0.0
293,7 OCT 20,312.0,0.11,0.12,SPY201007P312,0.13,-.18,36,2.57%,97.43%,5.05%,0.0,-0.05,0.03,36,840,0.115,0.0,27.74%,0.0
294,7 OCT 20,313.0,0.12,0.13,SPY201007P313,0.12,-.33,87,2.81%,97.19%,5.53%,0.0,-0.05,0.03,87,562,0.125,0.0,27.11%,0.0
295,7 OCT 20,314.0,0.14,0.15,SPY201007P314,0.19,-.21,65,3.23%,96.77%,6.35%,0.0,-0.06,0.03,65,581,0.145,0.01,26.77%,0.0
296,7 OCT 20,315.0,0.17,0.18,SPY201007P315,0.17,-.27,246,3.81%,96.19%,7.50%,0.0,-0.06,0.04,246,"1,864",0.175,0.01,26.62%,0.0
297,7 OCT 20,316.0,0.2,0.21,SPY201007P316,0.18,-.31,160,4.40%,95.60%,8.66%,0.0,-0.07,0.04,160,746,0.205,0.01,26.33%,0.0
298,7 OCT 20,317.0,0.23,0.24,SPY201007P317,0.23,-.37,102,5.01%,94.99%,9.84%,0.0,-0.08,0.05,102,779,0.235,0.01,25.94%,0.0
299,7 OCT 20,318.0,0.27,0.28,SPY201007P318,0.3,-.35,215,5.77%,94.23%,11.33%,0.0,-0.09,0.05,215,"1,882",0.275,0.01,25.65%,0.0
300,7 OCT 20,319.0,0.32,0.33,SPY201007P319,0.31,-.29,376,6.69%,93.31%,13.13%,0.0,-0.1,0.06,376,"1,371",0.325,0.01,25.43%,0.0
