,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
155,2 JUL 20,269,0.0,0.01,SPY200702P269,0.01,-.02,2,0.14%,99.86%,0.28%,0.0,0.0,0.0,2,"2,908",0.005,0.0,63.02%,0.0
156,2 JUL 20,270,0.0,0.01,SPY200702P270,0.01,-.02,20,0.14%,99.86%,0.29%,0.0,0.0,0.0,20,"25,626",0.005,0.0,61.49%,0.0
157,2 JUL 20,271,0.0,0.01,SPY200702P271,0.01,-.03,120,0.15%,99.85%,0.29%,0.0,0.0,0.0,120,727,0.005,0.0,59.95%,0.0
158,2 JUL 20,272,0.01,0.02,SPY200702P272,0.01,-.02,120,0.39%,99.61%,0.76%,0.0,-0.02,0.0,120,"8,448",0.015,0.0,64.93%,0.0
159,2 JUL 20,273,0.01,0.02,SPY200702P273,0.02,-.02,179,0.38%,99.62%,0.75%,0.0,-0.01,0.0,179,"4,192",0.015,0.0,63.01%,0.0
160,2 JUL 20,274,0.01,0.02,SPY200702P274,0.03,0,0,0.39%,99.61%,0.76%,0.0,-0.01,0.0,0,"1,456",0.015,0.0,61.28%,0.0
161,2 JUL 20,275,0.01,0.02,SPY200702P275,0.01,-.03,143,0.40%,99.60%,0.80%,0.0,-0.01,0.0,143,"7,519",0.015,0.0,59.79%,0.0
162,2 JUL 20,276,0.01,0.02,SPY200702P276,0.02,-.02,7,0.41%,99.59%,0.81%,0.0,-0.01,0.0,7,"4,393",0.015,0.0,58.14%,0.0
163,2 JUL 20,277,0.01,0.02,SPY200702P277,0.05,0,0,0.42%,99.58%,0.84%,0.0,-0.01,0.0,0,"2,738",0.015,0.0,56.50%,0.0
164,2 JUL 20,278,0.01,0.02,SPY200702P278,0.02,-.03,19,0.43%,99.57%,0.86%,0.0,-0.01,0.0,19,"2,336",0.015,0.0,54.87%,0.0
165,2 JUL 20,279,0.01,0.02,SPY200702P279,0.01,-.03,5,0.45%,99.55%,0.89%,0.0,-0.02,0.0,5,"3,661",0.015,0.0,53.26%,0.0
166,2 JUL 20,280,0.01,0.02,SPY200702P280,0.02,-.03,140,0.46%,99.54%,0.91%,0.0,-0.02,0.0,140,"28,461",0.015,0.0,51.64%,0.0
167,2 JUL 20,281,0.01,0.02,SPY200702P281,0.02,-.03,2,0.46%,99.54%,0.91%,0.0,-0.01,0.0,2,"4,400",0.015,0.0,49.78%,0.0
168,2 JUL 20,282,0.01,0.02,SPY200702P282,0.06,0,0,0.47%,99.53%,0.93%,0.0,-0.01,0.0,0,"2,397",0.015,0.0,48.11%,0.0
169,2 JUL 20,283,0.01,0.02,SPY200702P283,0.01,-.06,214,0.48%,99.52%,0.95%,0.0,-0.01,0.0,214,"3,467",0.015,0.0,46.43%,0.0
170,2 JUL 20,284,0.01,0.02,SPY200702P284,0.01,-.06,129,0.51%,99.49%,1.00%,0.0,-0.01,0.0,129,"3,326",0.015,0.0,44.92%,0.0
171,2 JUL 20,285,0.01,0.02,SPY200702P285,0.02,-.06,627,0.52%,99.48%,1.03%,0.0,-0.01,0.0,627,"20,754",0.015,0.0,43.27%,0.0
172,2 JUL 20,286,0.02,0.03,SPY200702P286,0.02,-.08,880,0.81%,99.19%,1.59%,0.0,-0.02,0.0,880,"3,387",0.025,0.0,44.07%,0.0
173,2 JUL 20,287,0.02,0.03,SPY200702P287,0.03,-.06,97,0.83%,99.17%,1.64%,0.0,-0.02,0.0,97,"3,361",0.025,0.0,42.33%,0.0
174,2 JUL 20,288,0.02,0.03,SPY200702P288,0.02,-.07,37,0.86%,99.14%,1.69%,0.0,-0.02,0.0,37,"3,084",0.025,0.0,40.58%,0.0
175,2 JUL 20,289,0.03,0.04,SPY200702P289,0.03,-.08,354,1.17%,98.83%,2.31%,0.0,-0.03,0.01,354,"12,704",0.035,0.0,40.60%,0.0
176,2 JUL 20,290,0.03,0.04,SPY200702P290,0.03,-.10,956,1.21%,98.79%,2.39%,0.0,-0.03,0.01,956,"63,334",0.035,0.0,38.80%,0.0
177,2 JUL 20,291,0.03,0.04,SPY200702P291,0.04,-.11,260,1.26%,98.74%,2.48%,0.0,-0.03,0.01,260,"5,468",0.035,0.0,37.00%,0.0
178,2 JUL 20,292,0.04,0.05,SPY200702P292,0.05,-.11,471,1.60%,98.40%,3.15%,0.0,-0.04,0.01,471,"3,129",0.045,0.0,36.47%,0.0
179,2 JUL 20,293,0.05,0.06,SPY200702P293,0.05,-.14,783,1.95%,98.05%,3.84%,0.0,-0.05,0.01,783,"7,657",0.055,0.01,35.66%,0.0
180,2 JUL 20,294,0.06,0.07,SPY200702P294,0.06,-.16,550,2.32%,97.68%,4.56%,0.0,-0.06,0.01,550,"9,702",0.065,0.01,34.64%,0.0
181,2 JUL 20,295,0.08,0.09,SPY200702P295,0.07,-.17,"1,235",2.98%,97.02%,5.86%,0.0,-0.08,0.01,"1,235","41,783",0.085,0.01,34.21%,0.0
182,2 JUL 20,296,0.1,0.11,SPY200702P296,0.08,-.22,459,3.64%,96.36%,7.16%,0.0,-0.1,0.02,459,"11,424",0.105,0.01,33.38%,0.0
183,2 JUL 20,297,0.12,0.13,SPY200702P297,0.11,-.25,"1,573",4.34%,95.66%,8.53%,0.0,-0.11,0.02,"1,573","5,900",0.125,0.01,32.33%,0.0
184,2 JUL 20,298,0.15,0.16,SPY200702P298,0.17,-.25,"1,828",5.33%,94.67%,10.47%,0.0,-0.14,0.02,"1,828","6,957",0.155,0.01,31.50%,0.0
185,2 JUL 20,299,0.19,0.2,SPY200702P299,0.18,-.33,"1,029",6.60%,93.40%,12.95%,0.0,-0.17,0.03,"1,029","5,985",0.195,0.02,30.76%,0.0
186,2 JUL 20,300,0.24,0.25,SPY200702P300,0.26,-.34,"6,117",8.16%,91.84%,15.99%,0.0,-0.21,0.03,"6,117","67,774",0.245,0.02,30.00%,0.0
187,2 JUL 20,301,0.31,0.32,SPY200702P301,0.32,-.42,"1,053",10.21%,89.79%,19.99%,0.0,-0.25,0.04,"1,053","3,705",0.315,0.03,29.42%,0.0
188,2 JUL 20,302,0.39,0.4,SPY200702P302,0.41,-.43,"2,037",12.54%,87.46%,24.52%,0.0,-0.3,0.05,"2,037","6,660",0.395,0.03,28.64%,0.0
189,2 JUL 20,303,0.51,0.52,SPY200702P303,0.49,-.54,"3,677",15.69%,84.31%,30.63%,0.0,-0.37,0.05,"3,677","6,328",0.515,0.04,28.22%,0.0
190,2 JUL 20,304,0.63,0.64,SPY200702P304,0.63,-.60,"3,257",18.98%,81.02%,36.98%,0.0,-0.43,0.06,"3,257","7,342",0.635,0.04,27.30%,0.0
191,2 JUL 20,305,0.79,0.8,SPY200702P305,0.8,-.67,"6,935",23.05%,76.95%,44.82%,0.0,-0.49,0.07,"6,935","11,881",0.795,0.05,26.53%,0.0
192,2 JUL 20,306,1.0,1.01,SPY200702P306,1.03,-.69,"3,898",27.94%,72.06%,54.22%,0.0,-0.56,0.08,"3,898","13,789",1.005,0.06,25.92%,0.0
193,2 JUL 20,307,1.24,1.26,SPY200702P307,1.24,-.81,"6,289",33.44%,66.56%,64.73%,-0.01,-0.62,0.08,"6,289","9,294",1.25,0.06,25.15%,0.0
194,2 JUL 20,308,1.54,1.55,SPY200702P308,1.56,-.90,"5,907",39.66%,60.34%,76.53%,-0.01,-0.66,0.09,"5,907","11,903",1.545,0.07,24.33%,0.0
195,2 JUL 20,309,1.91,1.93,SPY200702P309,1.92,-.96,"7,784",46.63%,53.37%,89.66%,-0.01,-0.68,0.09,"7,784","2,687",1.92,0.07,23.71%,0.0
196,2 JUL 20,310,2.33,2.34,SPY200702P310,2.35,-1.01,"16,379",54.10%,45.90%,95.92%,-0.01,-0.67,0.09,"16,379","5,806",2.085,0.08,22.74%,0.25
197,2 JUL 20,311,2.85,2.88,SPY200702P311,2.99,-.99,"6,181",61.84%,38.16%,79.50%,-0.01,-0.64,0.09,"6,181","1,545",1.615,0.08,22.18%,1.25
198,2 JUL 20,312,3.45,3.49,SPY200702P312,3.47,-1.31,"1,743",69.52%,30.48%,63.33%,-0.01,-0.58,0.08,"1,743","1,539",1.22,0.07,21.57%,2.25
199,2 JUL 20,313,4.1,4.13,SPY200702P313,4.06,-1.34,612,77.38%,22.62%,46.88%,-0.01,-0.47,0.07,612,930,0.865,0.07,20.38%,3.25
200,2 JUL 20,314,4.84,4.89,SPY200702P314,4.58,-1.63,141,84.35%,15.65%,32.37%,-0.01,-0.37,0.06,141,"2,185",0.615,0.05,19.44%,4.25
201,2 JUL 20,315,5.65,5.72,SPY200702P315,5.71,-1.18,279,90.44%,9.56%,19.74%,-0.02,-0.27,0.04,279,"1,382",0.435,0.04,18.29%,5.25
202,2 JUL 20,316,6.55,6.62,SPY200702P316,6.43,-.57,134,94.67%,5.33%,10.98%,-0.02,-0.2,0.03,134,"1,217",0.335,0.03,17.46%,6.25
203,2 JUL 20,317,7.46,7.54,SPY200702P317,6.89,-1.96,98,99.29%,0.71%,1.45%,-0.02,-0.13,0.0,98,963,0.25,0.01,13.20%,7.25
204,2 JUL 20,318,8.31,8.48,SPY200702P318,7.82,-2.08,10,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,10,"1,125",0.145,0.0,0.14%,8.25
205,2 JUL 20,319,9.3,9.54,SPY200702P319,8.95,-1.77,3,100.00%,0.00%,0.00%,0.0,0.0,-102.5,3,"1,077",0.17,0.0,0.13%,9.25
206,2 JUL 20,320,10.31,10.42,SPY200702P320,9.94,-1.64,185,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,185,"3,087",0.115,0.0,0.14%,10.25
207,2 JUL 20,321,11.28,11.47,SPY200702P321,10.35,-2.35,2,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,2,664,0.125,0.0,0.14%,11.25
208,2 JUL 20,322,12.15,12.52,SPY200702P322,11.53,-3.41,1,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,1,388,0.085,0.0,0.14%,12.25
209,2 JUL 20,323,13.21,13.54,SPY200702P323,21.0,+1.00,9,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,9,76,0.125,0.0,0.14%,13.25
210,2 JUL 20,324,14.28,14.48,SPY200702P324,13.48,-7.21,2,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,2,56,0.13,0.0,0.13%,14.25
211,2 JUL 20,325,15.15,15.43,SPY200702P325,14.8,-3.13,16,100.00%,0.00%,0.00%,0.0,0.0,-162.5,16,244,0.04,0.0,0.13%,15.25
212,2 JUL 20,326,16.26,16.53,SPY200702P326,18.98,0,0,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,0,156,0.145,0.0,0.14%,16.25
213,2 JUL 20,327,17.19,17.53,SPY200702P327,23.59,-1.80,1,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,1,36,0.11,0.0,0.13%,17.25
214,2 JUL 20,328,18.25,18.54,SPY200702P328,17.76,-.34,10,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,10,44,0.145,0.0,0.14%,18.25
215,2 JUL 20,329,19.19,19.53,SPY200702P329,25.84,+10.12,1,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,1,8,0.11,0.0,0.13%,19.25
216,2 JUL 20,330,20.23,20.36,SPY200702P330,19.97,-3.93,4,100.00%,0.00%,0.00%,0.0,0.0,-212.5,4,167,0.045,0.0,0.13%,20.25
217,2 JUL 20,331,21.15,21.33,SPY200702P331,28.34,+14.51,2,100.00%,0.00%,0.00%,0.0,0.0,0.0,2,1,-0.01,0.0,--,21.25
218,2 JUL 20,332,22.34,22.51,SPY200702P332,30.0,+.50,1,100.00%,0.00%,0.00%,0.0,0.0,-232.5,1,12,0.175,0.0,0.14%,22.25
219,2 JUL 20,333,23.12,23.37,SPY200702P333,13.84,<empty>,1,100.00%,0.00%,0.00%,0.0,0.0,0.0,1,1,-0.005,0.0,--,23.25
220,2 JUL 20,334,24.18,24.53,SPY200702P334,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,26,0.105,0.0,0.13%,24.25
221,2 JUL 20,335,25.21,25.37,SPY200702P335,25.19,-4.42,1,100.00%,0.00%,0.00%,0.0,0.0,-262.5,1,53,0.04,0.0,0.13%,25.25
222,2 JUL 20,336,26.22,26.39,SPY200702P336,32.25,+1.82,2,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,2,5,0.055,0.0,0.13%,26.25
223,2 JUL 20,337,27.26,27.36,SPY200702P337,36.19,<empty>,3,100.00%,0.00%,0.00%,0.0,0.0,-282.5,3,3,0.06,0.0,0.13%,27.25
224,2 JUL 20,338,28.28,28.48,SPY200702P338,27.74,+1.01,12,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,12,6,0.13,0.0,0.13%,28.25
225,2 JUL 20,339,29.19,29.34,SPY200702P339,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,0,0.015,0.0,0.13%,29.25
226,2 JUL 20,340,30.31,30.47,SPY200702P340,35.13,0,0,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,0,14,0.14,0.0,0.14%,30.25
227,2 JUL 20,341,31.22,31.51,SPY200702P341,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-322.5,<empty>,0,0.115,0.0,0.13%,31.25
228,2 JUL 20,342,32.25,32.44,SPY200702P342,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,1,0.095,0.0,0.13%,32.25
229,2 JUL 20,343,33.2,33.34,SPY200702P343,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-342.5,<empty>,0,0.02,0.0,0.14%,33.25
230,2 JUL 20,344,34.18,34.49,SPY200702P344,41.29,+6.99,1,100.00%,0.00%,0.00%,0.0,0.0,-352.5,1,2,0.085,0.0,0.13%,34.25
231,2 JUL 20,345,35.21,35.33,SPY200702P345,39.02,0,0,100.00%,0.00%,0.00%,0.0,0.0,-362.5,0,1,0.02,0.0,0.14%,35.25
232,2 JUL 20,346,36.2,36.34,SPY200702P346,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-372.5,<empty>,0,0.02,0.0,0.14%,36.25
233,2 JUL 20,347,37.24,37.39,SPY200702P347,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-382.5,<empty>,0,0.065,0.0,0.14%,37.25
234,2 JUL 20,348,38.25,38.5,SPY200702P348,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,0,0.125,0.0,0.14%,38.25
235,2 JUL 20,349,39.16,39.39,SPY200702P349,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,0,0.025,0.0,0.14%,39.25
236,2 JUL 20,350,40.3,40.49,SPY200702P350,40.28,-5.35,2,100.00%,0.00%,0.00%,0.0,0.0,-412.5,2,7,0.145,0.0,0.13%,40.25
237,2 JUL 20,351,41.17,41.33,SPY200702P351,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,0.0,<empty>,0,0.0,0.0,0.00%,41.25
238,2 JUL 20,352,42.21,42.44,SPY200702P352,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-432.5,<empty>,50,0.075,0.0,0.14%,42.25
239,2 JUL 20,353,43.21,43.38,SPY200702P353,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-442.5,<empty>,0,0.045,0.0,0.13%,43.25
240,2 JUL 20,355,45.21,45.34,SPY200702P355,50.6,-4.72,1,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,1,5,0.025,0.0,0.14%,45.25
241,2 JUL 20,360,50.16,50.34,SPY200702P360,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,0.0,<empty>,0,0.0,0.0,0.00%,50.25
242,2 JUL 20,365,55.21,55.33,SPY200702P365,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-562.5,<empty>,0,0.02,0.0,0.14%,55.25
243,2 JUL 20,370,60.25,60.52,SPY200702P370,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,0,0.135,0.0,0.14%,60.25
244,2 JUL 20,375,65.15,65.36,SPY200702P375,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,0,0.005,0.0,0.14%,65.25
245,2 JUL 20,380,70.3,70.62,SPY200702P380,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,0,0.21,0.0,0.13%,70.25
246,2 JUL 20,385,75.3,75.61,SPY200702P385,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,0,0.205,0.0,0.14%,75.25
247,2 JUL 20,390,80.3,80.62,SPY200702P390,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.02,-0.12,0.0,<empty>,0,0.21,0.0,0.13%,80.25
248,6 JUL 20,155,0.0,0.01,SPY200706P155,0.01,0,10,0.06%,99.94%,0.12%,0.0,0.0,0.0,10,"3,797",0.005,0.0,161.81%,0.0
249,6 JUL 20,160,0.0,0.01,SPY200706P160,0.01,0,631,0.06%,99.94%,0.12%,0.0,0.0,0.0,631,"3,202",0.005,0.0,154.72%,0.0
250,6 JUL 20,165,0.0,0.01,SPY200706P165,0.01,0,"1,900",0.06%,99.94%,0.12%,0.0,0.0,0.0,"1,900","3,070",0.005,0.0,147.85%,0.0
251,6 JUL 20,170,0.0,0.01,SPY200706P170,0.01,-.01,100,0.06%,99.94%,0.12%,0.0,0.0,0.0,100,"8,170",0.005,0.0,141.18%,0.0
252,6 JUL 20,175,0.0,0.01,SPY200706P175,0.01,-.01,310,0.06%,99.94%,0.13%,0.0,0.0,0.0,310,"1,658",0.005,0.0,134.70%,0.0
253,6 JUL 20,180,0.0,0.01,SPY200706P180,0.01,-.01,501,0.07%,99.93%,0.13%,0.0,0.0,0.0,501,"1,156",0.005,0.0,128.39%,0.0
254,6 JUL 20,185,0.0,0.01,SPY200706P185,0.01,-.01,1,0.07%,99.93%,0.13%,0.0,0.0,0.0,1,"1,864",0.005,0.0,122.24%,0.0
255,6 JUL 20,190,0.0,0.01,SPY200706P190,0.01,0,0,0.07%,99.93%,0.13%,0.0,0.0,0.0,0,407,0.005,0.0,116.25%,0.0
256,6 JUL 20,195,0.0,0.01,SPY200706P195,0.02,0,0,0.07%,99.93%,0.14%,0.0,0.0,0.0,0,831,0.005,0.0,110.40%,0.0
257,6 JUL 20,200,0.0,0.01,SPY200706P200,0.01,0,1,0.07%,99.93%,0.14%,0.0,0.0,0.0,1,434,0.005,0.0,104.70%,0.0
258,6 JUL 20,205,0.0,0.01,SPY200706P205,0.01,0,0,0.07%,99.93%,0.14%,0.0,0.0,0.0,0,"1,843",0.005,0.0,99.12%,0.0
259,6 JUL 20,210,0.0,0.01,SPY200706P210,0.02,-.03,36,0.08%,99.92%,0.15%,0.0,0.0,0.0,36,630,0.005,0.0,93.67%,0.0
260,6 JUL 20,215,0.0,0.01,SPY200706P215,0.01,0,0,0.08%,99.92%,0.15%,0.0,0.0,0.0,0,300,0.005,0.0,88.33%,0.0
261,6 JUL 20,220,0.0,0.01,SPY200706P220,0.01,-.01,16,0.08%,99.92%,0.16%,0.0,0.0,0.0,16,372,0.005,0.0,83.10%,0.0
262,6 JUL 20,225,0.0,0.01,SPY200706P225,0.02,0,0,0.08%,99.92%,0.16%,0.0,0.0,0.0,0,439,0.005,0.0,77.97%,0.0
263,6 JUL 20,230,0.01,0.02,SPY200706P230,0.01,-.01,1,0.22%,99.78%,0.44%,0.0,-0.01,0.0,1,281,0.015,0.0,80.08%,0.0
264,6 JUL 20,235,0.01,0.02,SPY200706P235,0.03,0,0,0.23%,99.77%,0.46%,0.0,-0.01,0.0,0,331,0.015,0.0,74.78%,0.0
265,6 JUL 20,240,0.01,0.02,SPY200706P240,0.02,-.01,30,0.24%,99.76%,0.48%,0.0,-0.01,0.0,30,988,0.015,0.0,69.45%,0.0
266,6 JUL 20,245,0.01,0.02,SPY200706P245,0.01,-.02,2,0.26%,99.74%,0.50%,0.0,-0.01,0.0,2,490,0.015,0.0,64.24%,0.0
267,6 JUL 20,250,0.01,0.02,SPY200706P250,0.04,0,0,0.27%,99.73%,0.54%,0.0,-0.01,0.0,0,"1,564",0.015,0.0,59.16%,0.0
268,6 JUL 20,255,0.02,0.03,SPY200706P255,0.02,-.02,95,0.44%,99.56%,0.87%,0.0,-0.02,0.0,95,"1,399",0.025,0.0,56.95%,0.0
269,6 JUL 20,260,0.02,0.03,SPY200706P260,0.02,-.04,6,0.47%,99.53%,0.93%,0.0,-0.02,0.0,6,"1,060",0.025,0.0,51.78%,0.0
270,6 JUL 20,265,0.03,0.04,SPY200706P265,0.03,-.03,15,0.67%,99.33%,1.32%,0.0,-0.02,0.01,15,"1,430",0.035,0.0,48.42%,0.0
271,6 JUL 20,270,0.04,0.05,SPY200706P270,0.05,-.03,28,0.89%,99.11%,1.76%,0.0,-0.02,0.01,28,"3,399",0.045,0.0,44.49%,0.0
272,6 JUL 20,271,0.04,0.05,SPY200706P271,0.06,-.03,1,0.91%,99.09%,1.79%,0.0,-0.02,0.01,1,193,0.045,0.0,43.44%,0.0
273,6 JUL 20,272,0.04,0.05,SPY200706P272,0.04,-.08,2,0.92%,99.08%,1.81%,0.0,-0.02,0.01,2,536,0.045,0.0,42.31%,0.0
274,6 JUL 20,273,0.05,0.06,SPY200706P273,0.08,0,0,1.10%,98.90%,2.17%,0.0,-0.03,0.01,0,"1,021",0.055,0.0,42.30%,0.0
275,6 JUL 20,274,0.05,0.06,SPY200706P274,0.05,-.05,24,1.12%,98.88%,2.22%,0.0,-0.03,0.01,24,"1,453",0.055,0.0,41.25%,0.0
276,6 JUL 20,275,0.06,0.07,SPY200706P275,0.06,-.04,59,1.31%,98.69%,2.58%,0.0,-0.03,0.01,59,"5,668",0.065,0.0,41.06%,0.0
277,6 JUL 20,276,0.06,0.07,SPY200706P276,0.06,-.08,2,1.34%,98.66%,2.64%,0.0,-0.03,0.01,2,"1,139",0.065,0.0,39.96%,0.0
278,6 JUL 20,277,0.06,0.07,SPY200706P277,0.06,-.06,1,1.36%,98.64%,2.70%,0.0,-0.03,0.01,1,836,0.065,0.0,38.86%,0.0
279,6 JUL 20,278,0.07,0.08,SPY200706P278,0.07,-.05,4,1.56%,98.44%,3.08%,0.0,-0.04,0.01,4,"1,242",0.075,0.0,38.51%,0.0
280,6 JUL 20,279,0.08,0.09,SPY200706P279,0.08,-.05,1,1.76%,98.24%,3.47%,0.0,-0.04,0.02,1,969,0.085,0.0,38.06%,0.0
281,6 JUL 20,280,0.08,0.09,SPY200706P280,0.08,-.07,842,1.80%,98.20%,3.55%,0.0,-0.04,0.02,842,"16,803",0.085,0.0,36.93%,0.0
282,6 JUL 20,281,0.09,0.1,SPY200706P281,0.08,-.08,45,2.01%,97.99%,3.96%,0.0,-0.05,0.02,45,365,0.095,0.0,36.39%,0.0
283,6 JUL 20,282,0.09,0.1,SPY200706P282,0.1,-.06,56,2.05%,97.95%,4.05%,0.0,-0.05,0.02,56,732,0.095,0.0,35.22%,0.0
284,6 JUL 20,283,0.1,0.11,SPY200706P283,0.1,-.06,47,2.27%,97.73%,4.48%,0.0,-0.05,0.02,47,"1,685",0.105,0.0,34.60%,0.0
285,6 JUL 20,284,0.11,0.12,SPY200706P284,0.1,-.05,127,2.49%,97.51%,4.92%,0.0,-0.05,0.02,127,806,0.115,0.0,33.93%,0.0
286,6 JUL 20,285,0.12,0.13,SPY200706P285,0.12,-.09,152,2.73%,97.27%,5.38%,0.0,-0.06,0.02,152,"3,477",0.125,0.0,33.20%,0.0
287,6 JUL 20,286,0.13,0.14,SPY200706P286,0.12,-.09,406,2.97%,97.03%,5.86%,0.0,-0.06,0.02,406,"1,279",0.135,0.0,32.42%,0.0
288,6 JUL 20,287,0.15,0.16,SPY200706P287,0.14,-.07,16,3.38%,96.62%,6.68%,0.0,-0.07,0.03,16,880,0.155,0.01,31.97%,0.0
289,6 JUL 20,288,0.16,0.17,SPY200706P288,0.14,-.14,124,3.65%,96.35%,7.20%,0.0,-0.07,0.03,124,"1,758",0.165,0.01,31.09%,0.0
290,6 JUL 20,289,0.18,0.19,SPY200706P289,0.17,-.07,34,4.10%,95.90%,8.09%,0.0,-0.08,0.03,34,"4,609",0.185,0.01,30.50%,0.0
291,6 JUL 20,290,0.2,0.21,SPY200706P290,0.2,-.14,854,4.56%,95.44%,8.99%,0.0,-0.08,0.04,854,"22,035",0.205,0.01,29.82%,0.0
292,6 JUL 20,291,0.22,0.23,SPY200706P291,0.22,-.15,31,5.03%,94.97%,9.92%,0.0,-0.09,0.04,31,"1,176",0.225,0.01,29.07%,0.0
293,6 JUL 20,292,0.25,0.26,SPY200706P292,0.23,-.22,38,5.68%,94.32%,11.20%,0.0,-0.1,0.04,38,"2,010",0.255,0.01,28.49%,0.0
294,6 JUL 20,293,0.28,0.29,SPY200706P293,0.27,-.23,57,6.36%,93.64%,12.54%,0.0,-0.1,0.05,57,"1,050",0.285,0.01,27.82%,0.0
295,6 JUL 20,294,0.33,0.34,SPY200706P294,0.31,-.25,163,7.36%,92.64%,14.50%,0.0,-0.12,0.05,163,962,0.335,0.01,27.44%,0.0
296,6 JUL 20,295,0.37,0.39,SPY200706P295,0.36,-.27,498,8.31%,91.69%,16.38%,0.0,-0.13,0.06,498,"6,085",0.38,0.01,26.84%,0.0
297,6 JUL 20,296,0.43,0.45,SPY200706P296,0.46,-.27,51,9.52%,90.48%,18.74%,0.0,-0.14,0.06,51,"1,880",0.44,0.02,26.37%,0.0
298,6 JUL 20,297,0.5,0.51,SPY200706P297,0.52,-.32,191,10.83%,89.17%,21.32%,-0.01,-0.15,0.07,191,"1,365",0.505,0.02,25.83%,0.0
299,6 JUL 20,298,0.58,0.59,SPY200706P298,0.56,-.39,270,12.37%,87.63%,24.34%,-0.01,-0.16,0.08,270,"2,980",0.585,0.02,25.34%,0.0
300,6 JUL 20,299,0.68,0.69,SPY200706P299,0.71,-.38,744,14.21%,85.79%,27.95%,-0.01,-0.18,0.09,744,"2,737",0.685,0.02,24.94%,0.0
301,6 JUL 20,300,0.77,0.79,SPY200706P300,0.81,-.41,"3,436",16.06%,83.94%,31.56%,-0.01,-0.19,0.09,"3,436","12,219",0.78,0.02,24.32%,0.0
302,6 JUL 20,301,0.91,0.93,SPY200706P301,0.88,-.47,421,18.47%,81.53%,36.27%,-0.01,-0.21,0.1,421,"1,396",0.92,0.03,23.99%,0.0
303,6 JUL 20,302,1.05,1.07,SPY200706P302,1.03,-.54,428,20.94%,79.06%,41.10%,-0.01,-0.23,0.11,428,"2,678",1.06,0.03,23.46%,0.0
304,6 JUL 20,303,1.2,1.21,SPY200706P303,1.28,-.53,"3,803",23.58%,76.42%,46.24%,-0.01,-0.24,0.12,"3,803","5,516",1.205,0.03,22.79%,0.0
305,6 JUL 20,304,1.39,1.41,SPY200706P304,1.42,-.59,640,26.76%,73.24%,52.43%,-0.01,-0.25,0.13,640,"2,057",1.4,0.04,22.33%,0.0
306,6 JUL 20,305,1.62,1.64,SPY200706P305,1.64,-.72,"1,432",30.31%,69.69%,59.33%,-0.02,-0.27,0.14,"1,432","3,265",1.63,0.04,21.92%,0.0
307,6 JUL 20,306,1.86,1.88,SPY200706P306,1.8,-.80,"1,659",34.07%,65.93%,66.62%,-0.02,-0.27,0.14,"1,659","1,613",1.87,0.04,21.34%,0.0
